,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Admissions,Heading2,Heading3,Heading4,To,Academic,Academic
,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Admissions,Heading2,Heading3,Heading4,To,Academic,Academic
1,people,visit,Heading1, , , ,Contribute,Calendar,Calendar
2,#,our,Admissions, , , ,Visiting,|,|
3,faculty,fundraising,Financial, , , ,Namal,Faculty,Faculty
4,quality-enhancement-cell,website,Aid/, , , ,Important,|,|
5,lms.namal.edu.pk,below,Scholarships, , , ,Links,QEC,QEC
6,http,:, , , , ,Resources,|,|
7,:,There, , , , ,Heading5,NULMS,NULMS
8,library.namal.edu.pk,is, , , , ,To,|,|
9,contact-us,only, , , , ,Contribute,Library,Library
10,#,one, , , , ,Visiting,|,|
11,about,campus, , , , ,Namal,Contact,Contact
12,chairmans-message,of, , , , ,Important,Us,Us
13,vision-and-mission,Namal, , , , ,Links,About,About
14,core-values,Institute, , , , ,Resources,Chairman,Chairman
15,the-namal-story,",", , , , , ,'s,'s
16,namal-knowledge-city,which, , , , , ,Message,Message
17,people,is, , , , , ,Vision,Vision
18,quality-enhancement-cell,located, , , , , ,And,And
19,#,at, , , , , ,Mission,Mission
20,academics,30KM, , , , , ,Core,Core
21,academic-calendar,Mianwali, , , , , ,Values,Values
22,student-handbook,Talagang, , , , , ,The,The
23,#,Road, , , , , ,Namal,Namal
24,departments,., , , , , ,Story,Story
25,#,It, , , , , ,Namal,Namal
26,department-of-electrical-engineering,is, , , , , ,Knowledge,Knowledge
27,department-of,a, , , , , ,City,City
28,puter-science,90, , , , , ,People,People
29,department-of-business-studies,minute, , , , , ,Quality,Quality
30,department-of-mathematics,drive, , , , , ,Enhancement,Enhancement
31,#,from, , , , , ,Cell,Cell
32,office-of-the-registrar,motorway, , , , , ,Academics,Academics
33,office-of-the-coe,through, , , , , ,Academic,Academic
34,office-of-the-treasurer,Balkasar, , , , , ,Calendar,Calendar
35,#,interchange, , , , , ,Student,Student
36,admissions,near, , , , , ,Handbook,Handbook
37,apply,Chakwal, , , , , ,Departments,Departments
38,why-namal,city, , , , , ,Academic,Academic
39,admission-timeline,., , , , , ,Departments,Departments
40,admission-criteria,There, , , , , ,Department,Department
41,entry-test-guidelines,are, , , , , ,Of,Of
42,financial-aid,four, , , , , ,Electrical,Electrical
43,fee-structure,4-years, , , , , ,Engineering,Engineering
44,deposit-slip,undergraduate, , , , , ,Department,Department
45,faqs,degree, , , , , ,Of,Of
46,#,programs, , , , , ,Computer,Computer
47,life-at-namal,being, , , , , ,Science,Science
48,workshops-and-seminars,offered, , , , , ,Department,Department
49,facilities,at, , , , , ,Of,Of
50,green-namal,Namal, , , , , ,Business,Business
51,news-events,Institute, , , , , ,Studies,Studies
52,apply,",", , , , , ,Department,Department
53,namalknowledgecity,i.e, , , , , ,Of,Of
54,academic-calendar,., , , , , ,Mathematics,Mathematics
55,people,B.S, , , , , ,Administrative,Administrative
56,#,., , , , , ,Departments,Departments
57,faculty,Electrical, , , , , ,Office,Office
58,quality-enhancement-cell,Engineering, , , , , ,Of,Of
59,lms.namal.edu.pk,",", , , , , ,The,The
60,http,B.S, , , , , ,Registrar,Registrar
61,:,., , , , , ,Office,Office
62,library.namal.edu.pk,Computer, , , , , ,Of,Of
63,contact-us,Science, , , , , ,The,The
64,apply,",", , , , , ,CoE,CoE
65,why-namal,B.S, , , , , ,Office,Office
66,admission-timeline,., , , , , ,Of,Of
67,admission-criteria,Mathematics, , , , , ,The,The
68,entry-test-guidelines,and, , , , , ,Treasurer,Treasurer
69,financial-aid,BBA, , , , , ,Admissions,Admissions
70,fee-structure,., , , , , ,Apply,Apply
71,deposit-slip,Admissions, , , , , ,Now,Now
72,faqs,eligibility, , , , , ,Why,Why
73,#,criteria, , , , , ,Namal,Namal
74,#,can, , , , , ,?,?
75,admission-criteria,be, , , , , ,Admission,Admission
76,apply-now,found, , , , , ,Timeline,Timeline
77,fee-structure,at, , , , , ,Admission,Admission
78,financial-aid,Below, , , , , ,Criteria,Criteria
79,admission-criteria,is, , , , , ,Entry,Entry
80,admission-criteria,the, , , , , ,Test,Test
81,namalknowledgecity,formula, , , , , ,Guidelines,Guidelines
82,apply,to, , , , , ,Financial,Financial
83,academic-calendar,calculate, , , , , ,Aid,Aid
84,people,your, , , , , ,Fee,Fee
85,#,aggregate, , , , , ,Structure,Structure
86,faculty,score, , , , , ,Deposit,Deposit
87,nulms.namal.edu.pk,., , , , , ,Slip,Slip
88,http,(, , , , , ,FAQs,FAQs
89,:,Percentage, , , , , ,Life,Life
90,library.namal.edu.pk,marks, , , , , ,At,At
91,#,in, , , , , ,Namal,Namal
92,!,F.Sc, , , , , ,Workshops,Workshops
93,facilities,), , , , , ,And,And
94,facebook,*, , , , , ,Seminars,Seminars
95,NAmalInstitute,0.8, , , , , ,Facilities,Facilities
96,twitter,+, , , , , ,Green,Green
97,namaledu,(, , , , , ,Namal,Namal
98,instagram,Percentage, , , , , ,News,News
99,namalknowledgecity,marks, , , , , ,&,&
100,mailto,in, , , , , ,Events,Events
101,:,Matric, , , , , ,Apply,Apply
102,info,), , , , , ,Online,Online
103,@,*, , , , , ,Contribute,Contribute
104,namal.edu.pk,0.2, , , , , ,Academic,Academic
105,youtube,(, , , , , ,Calendar,Calendar
106,channel,Percentage, , , , , ,|,|
107,UCWfFHczAYAn-mfqMgmmKsVQ,marks, , , , , ,Faculty,Faculty
108,forecast7,in, , , , , ,|,|
109,en,F.Sc, , , , , ,QEC,QEC
110,32d6771d81,), , , , , ,|,|
111,namal,*, , , , , ,NULMS,NULMS
112,Links,0.8, , , , , ,|,|
113,academic-calendar,+, , , , , ,Library,Library
114,people,(, , , , , ,|,|
115,#,Percentage, , , , , ,Contact,Contact
116,faculty,marks, , , , , ,Us,Us
117,quality-enhancement-cell,in, , , , , ,Apply,Apply
118,lms.namal.edu.pk,Matric, , , , , ,Now,Now
119,http,), , , , , ,Why,Why
120,:,*, , , , , ,Namal,Namal
121,library.namal.edu.pk,0.1, , , , , ,?,?
122,contact-us,+, , , , , ,Admission,Admission
123,#,(, , , , , ,Timeline,Timeline
124,about,Entry, , , , , ,Admission,Admission
125,chairmans-message,Test, , , , , ,Criteria,Criteria
126,vision-and-mission,), , , , , ,Entry,Entry
127,core-values,*, , , , , ,Test,Test
128,the-namal-story,0.1, , , , , ,Guidelines,Guidelines
129,namal-knowledge-city,You, , , , , ,Financial,Financial
130,people,can, , , , , ,Aid,Aid
131,quality-enhancement-cell,apply, , , , , ,Fee,Fee
132,#,by, , , , , ,Structure,Structure
133,academics,filling, , , , , ,Deposit,Deposit
134,academic-calendar,the, , , , , ,Slip,Slip
135,student-handbook,Online, , , , , ,FAQs,FAQs
136,#,Admission, , , , , ,Home,Home
137,departments,Application, , , , , ,Admissions,Admissions
138,#,Form, , , , , ,FAQs,FAQs
139,department-of-electrical-engineering,at, , , , , ,30,30
140,department-of,., , , , , ,km,km
141,puter-science,The, , , , , ,Talagang,Talagang
142,department-of-business-studies,detailed, , , , , ,Road,Road
143,department-of-mathematics,procedure, , , , , ,",",","
144,#,is, , , , , ,Mianwali,Mianwali
145,office-of-the-registrar,also, , , , , ,",",","
146,office-of-the-coe,available, , , , , ,42250,42250
147,office-of-the-treasurer,on, , , , , ,",",","
148,#,the, , , , , ,Pakistan,Pakistan
149,admissions,Namal, , , , , ,+92,+92
150,apply,website, , , , , ,(,(
151,why-namal,., , , , , ,0,0
152,admission-timeline,Yes, , , , , ,),)
153,admission-criteria,",", , , , , ,459-236995,459-236995
154,entry-test-guidelines,you, , , , , ,Ext,Ext
155,financial-aid,have, , , , , ,.,.
156,fee-structure,to, , , , , ,101,101
157,deposit-slip,pay, , , , , ,",",","
158,faqs,a, , , , , ,107,107
159,#,non-refundable, , , , , ,info,info
160,life-at-namal,admission, , , , , ,@,@
161,workshops-and-seminars,application, , , , , ,namal.edu.pk,namal.edu.pk
162,facilities,fee, , , , , ,Namal,Namal
163,green-namal,i.e, , , , , ,Knowledge,Knowledge
164,news-events,., , , , , ,City,City
