,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Departments,Office,Heading3,Dr.,To,Academic,Academic
,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Departments,Office,Heading3,Dr.,To,Academic,Academic
1,people,visit,Heading1,of, ,Ehsan,Contribute,Calendar,Calendar
2,#,our,Departments,the, ,Ullah,Functions,|,|
3,faculty,fundraising, ,Controller, ,Khan,and,Faculty,Faculty
4,quality-enhancement-cell,website, ,of, ,",",Duties,|,|
5,lms.namal.edu.pk,below, ,Examinations, ,T.I,of,QEC,QEC
6,http,:, ,(, ,Ms.,the,|,|
7,:,With, ,CoE, ,Asma,Exam,NULMS,NULMS
8,library.namal.edu.pk,the, ,), ,Batool,Office,|,|
9,contact-us,Namal, ,Heading2, ,Mr.,Exam,Library,Library
10,#,College, ,Overview, ,Zafar,Team,|,|
11,about,'s, ,Vision, ,Iqbal,Visiting,Contact,Contact
12,chairmans-message,advent, ,Mission, ,Mr.,Namal,Us,Us
13,vision-and-mission,as, ,Program, ,Muhammad,Important,About,About
14,core-values,the, ,Educational, ,Farhan,Links,Chairman,Chairman
15,the-namal-story,first, ,Objectives, ,Heading4,Resources,'s,'s
16,namal-knowledge-city,private, ,Scheme, , ,Heading5,Message,Message
17,people,sector, ,of, , ,To,Vision,Vision
18,quality-enhancement-cell,institution, ,Studies, , ,Contribute,And,And
19,#,of, ,List, , ,Visiting,Mission,Mission
20,academics,higher, ,of, , ,Namal,Core,Core
21,academic-calendar,professional, ,Possible, , ,Important,Values,Values
22,student-handbook,learning, ,Electives, , ,Links,The,The
23,#,",", ,:, , ,Resources,Namal,Namal
24,departments,it, ,Disclaimer, , , ,Story,Story
25,#,was, ,Faculty, , , ,Namal,Namal
26,department-of-electrical-engineering,affiliated, , , , , ,Knowledge,Knowledge
27,department-of,with, , , , , ,City,City
28,puter-science,the, , , , , ,People,People
29,department-of-business-studies,University, , , , , ,Quality,Quality
30,department-of-mathematics,of, , , , , ,Enhancement,Enhancement
31,#,Bradford, , , , , ,Cell,Cell
32,office-of-the-registrar,(, , , , , ,Academics,Academics
33,office-of-the-coe,UoB, , , , , ,Academic,Academic
34,office-of-the-treasurer,), , , , , ,Calendar,Calendar
35,#,",", , , , , ,Student,Student
36,admissions,UK, , , , , ,Handbook,Handbook
37,apply,., , , , , ,Departments,Departments
38,why-namal,Hence, , , , , ,Academic,Academic
39,admission-timeline,to, , , , , ,Departments,Departments
40,admission-criteria,implement, , , , , ,Department,Department
41,entry-test-guidelines,the, , , , , ,Of,Of
42,financial-aid,academic, , , , , ,Electrical,Electrical
43,fee-structure,requirements, , , , , ,Engineering,Engineering
44,deposit-slip,of, , , , , ,Department,Department
45,faqs,the, , , , , ,Of,Of
46,#,UoB, , , , , ,Computer,Computer
47,life-at-namal,at, , , , , ,Science,Science
48,workshops-and-seminars,the, , , , , ,Department,Department
49,facilities,Namal, , , , , ,Of,Of
50,green-namal,College, , , , , ,Business,Business
51,news-events,and, , , , , ,Studies,Studies
52,apply,coordinate, , , , , ,Department,Department
53,namalknowledgecity,for, , , , , ,Of,Of
54,academic-calendar,conducting, , , , , ,Mathematics,Mathematics
55,people,the, , , , , ,Administrative,Administrative
56,#,UoB, , , , , ,Departments,Departments
57,faculty,Examinations, , , , , ,Office,Office
58,quality-enhancement-cell,at, , , , , ,Of,Of
59,lms.namal.edu.pk,Namal, , , , , ,The,The
60,http,",", , , , , ,Registrar,Registrar
61,:,an, , , , , ,Office,Office
62,library.namal.edu.pk,Exam, , , , , ,Of,Of
63,contact-us,and, , , , , ,The,The
64,department-of-electrical-engineering,Partnership, , , , , ,CoE,CoE
65,department-of,office, , , , , ,Office,Office
66,puter-science,was, , , , , ,Of,Of
67,department-of-business-studies,established, , , , , ,The,The
68,department-of-mathematics,at, , , , , ,Treasurer,Treasurer
69,office-of-the-registrar,the, , , , , ,Admissions,Admissions
70,office-of-the-coe,beginning, , , , , ,Apply,Apply
71,office-of-the-treasurer,of, , , , , ,Now,Now
72,#,the, , , , , ,Why,Why
73,#,College, , , , , ,Namal,Namal
74,namalknowledgecity,., , , , , ,?,?
75,apply,However, , , , , ,Admission,Admission
76,academic-calendar,",", , , , , ,Timeline,Timeline
77,people,after, , , , , ,Admission,Admission
78,#,the, , , , , ,Criteria,Criteria
79,faculty,Namal, , , , , ,Entry,Entry
80,nulms.namal.edu.pk,Institute, , , , , ,Test,Test
81,http,got, , , , , ,Guidelines,Guidelines
82,:,its, , , , , ,Financial,Financial
83,library.namal.edu.pk,Degree, , , , , ,Aid,Aid
84,#,Awarding, , , , , ,Fee,Fee
85,!,Status, , , , , ,Structure,Structure
86,facilities,through, , , , , ,Deposit,Deposit
87,facebook,the, , , , , ,Slip,Slip
88,NAmalInstitute,Act, , , , , ,FAQs,FAQs
89,twitter,of, , , , , ,Life,Life
90,namaledu,the, , , , , ,At,At
91,instagram,Punjab, , , , , ,Namal,Namal
92,namalknowledgecity,Provincial, , , , , ,Workshops,Workshops
93,mailto,Assembly, , , , , ,And,And
94,:,in, , , , , ,Seminars,Seminars
95,info,2019, , , , , ,Facilities,Facilities
96,@,",", , , , , ,Green,Green
97,namal.edu.pk,a, , , , , ,Namal,Namal
98,youtube,separate, , , , , ,News,News
99,channel,and, , , , , ,&,&
100,UCWfFHczAYAn-mfqMgmmKsVQ,independent, , , , , ,Events,Events
101,forecast7,Office, , , , , ,Apply,Apply
102,en,of, , , , , ,Online,Online
103,32d6771d81,the, , , , , ,Contribute,Contribute
104,namal,Controller, , , , , ,Academic,Academic
105,Links,of, , , , , ,Calendar,Calendar
106,academic-calendar,Examination, , , , , ,|,|
107,people,has, , , , , ,Faculty,Faculty
108,#,been, , , , , ,|,|
109,faculty,established, , , , , ,QEC,QEC
110,quality-enhancement-cell,., , , , , ,|,|
111,lms.namal.edu.pk,It, , , , , ,NULMS,NULMS
112,http,has, , , , , ,|,|
113,:,two, , , , , ,Library,Library
114,library.namal.edu.pk,major, , , , , ,|,|
115,contact-us,components, , , , , ,Contact,Contact
116,#,;, , , , , ,Us,Us
117,about,Exams, , , , , ,Academic,Academic
118,chairmans-message,and, , , , , ,Departments,Departments
119,vision-and-mission,Partnership, , , , , ,Department,Department
120,core-values,Office, , , , , ,of,of
121,the-namal-story,(, , , , , ,Electrical,Electrical
122,namal-knowledge-city,EPO, , , , , ,Engineering,Engineering
123,people,), , , , , ,Department,Department
124,quality-enhancement-cell,",", , , , , ,of,of
125,#,looking, , , , , ,Computer,Computer
126,academics,after, , , , , ,Science,Science
127,academic-calendar,the, , , , , ,Department,Department
128,student-handbook,affairs, , , , , ,of,of
129,#,of, , , , , ,Business,Business
130,departments,students, , , , , ,Studies,Studies
131,#,registered, , , , , ,Department,Department
132,department-of-electrical-engineering,with, , , , , ,of,of
133,department-of,the, , , , , ,Mathematics,Mathematics
134,puter-science,affiliated, , , , , ,Administrative,Administrative
135,department-of-business-studies,universities, , , , , ,Departments,Departments
136,department-of-mathematics,(, , , , , ,Office,Office
137,#,UoB, , , , , ,of,of
138,office-of-the-registrar,for, , , , , ,the,the
139,office-of-the-coe,batches, , , , , ,Registrar,Registrar
140,office-of-the-treasurer,from, , , , , ,Office,Office
141,#,2010, , , , , ,of,of
142,admissions,to, , , , , ,the,the
143,apply,2015, , , , , ,CoE,CoE
144,why-namal,and, , , , , ,Office,Office
145,admission-timeline,UET, , , , , ,of,of
146,admission-criteria,",", , , , , ,the,the
147,entry-test-guidelines,Lahore, , , , , ,Treasurer,Treasurer
148,financial-aid,for, , , , , ,Home,Home
149,fee-structure,batches, , , , , ,Departments,Departments
150,deposit-slip,from, , , , , ,Office,Office
151,faqs,2016, , , , , ,Of,Of
152,#,to, , , , , ,The,The
153,life-at-namal,2018, , , , , ,CoE,CoE
154,workshops-and-seminars,), , , , , ,Establishing,Establishing
155,facilities,., , , , , ,the,the
156,green-namal,Since, , , , , ,authenticity,authenticity
157,news-events,fall, , , , , ,of,of
158,apply,2019, , , , , ,information,information
159,namalknowledgecity,",", , , , , ,disseminated,disseminated
160,academic-calendar,the, , , , , ,from,from
161,people,students, , , , , ,this,this
162,#,are, , , , , ,office,office
163,faculty,being, , , , , ,Ensure,Ensure
164,quality-enhancement-cell,regulated, , , , , ,the,the
165,lms.namal.edu.pk,under, , , , , ,safe,safe
166,http,the, , , , , ,custody,custody
167,:,Namal, , , , , ,of,of
168,library.namal.edu.pk,Academic, , , , , ,master,master
169,contact-us,Regulations, , , , , ,records,records
170,department-of-electrical-engineering,framed, , , , , ,of,of
171,department-of,for, , , , , ,Exams,Exams
172,puter-science,undergraduate, , , , , ,Execution,Execution
173,department-of-business-studies,Degree, , , , , ,of,of
174,department-of-mathematics,Programmes, , , , , ,exam,exam
175,office-of-the-registrar,., , , , , ,related,related
176,office-of-the-coe,The, , , , , ,functions,functions
177,office-of-the-treasurer,main, , , , , ,efficiently,efficiently
178,#,objectives, , , , , ,within,within
179,#,of, , , , , ,the,the
180,#,the, , , , , ,prescribed,prescribed
181,nav-overview,office, , , , , ,time,time
182,#,include, , , , , ,To,To
183,nav-vision,:, , , , , ,plan,plan
184,#,Controller, , , , , ,and,and
185,nav-peo,of, , , , , ,conduct,conduct
186,#,Examinations, , , , , ,all,all
187,nav-scheme,Manager, , , , , ,Examinations,Examinations
188,#,Examination, , , , , ,according,according
189,nav-faculty,Officer, , , , , ,to,to
190,namalknowledgecity,Examination, , , , , ,the,the
191,apply,Officer, , , , , ,approved,approved
192,academic-calendar,Paragraph, , , , , ,Academic,Academic
193,people,Please, , , , , ,Regulations,Regulations
194,#,visit, , , , , ,.,.
195,faculty,our, , , , , ,To,To
196,nulms.namal.edu.pk,fundraising, , , , , ,coordinate,coordinate
197,http,website, , , , , ,with,with
198,:,below, , , , , ,Instructors,Instructors
199,library.namal.edu.pk,:, , , , , ,and,and
200,#,BS, , , , , ,the,the
201,!,Mathematics, , , , , ,Departments,Departments
202,facilities,is, , , , , ,for,for
203,facebook,a, , , , , ,getting,getting
204,NAmalInstitute,4-year, , , , , ,the,the
205,twitter,degree, , , , , ,Exam,Exam
206,namaledu,program, , , , , ,conducted,conducted
207,instagram,accredited, , , , , ,.,.
208,namalknowledgecity,by, , , , , ,To,To
209,mailto,Higher, , , , , ,maintain,maintain
210,:,Education, , , , , ,secrecy,secrecy
211,info,Commission, , , , , ,in,in
212,@,(, , , , , ,handling,handling
213,namal.edu.pk,HEC, , , , , ,the,the
214,youtube,), , , , , ,question,question
215,channel,., , , , , ,papers,papers
216,UCWfFHczAYAn-mfqMgmmKsVQ,The, , , , , ,",",","
217,forecast7,overall, , , , , ,answer,answer
218,en,purpose, , , , , ,sheets,sheets
219,32d6771d81,of, , , , , ,and,and
220,namal,this, , , , , ,tabulation,tabulation
221, ,program, , , , , ,of,of
222, ,is, , , , , ,the,the
223, ,to, , , , , ,examination,examination
224, ,serve, , , , , ,results,results
225, ,as, , , , , ,.,.
226, ,the, , , , , ,To,To
227, ,foundation, , , , , ,issue,issue
228, ,of, , , , , ,the,the
229, ,advancements, , , , , ,Detailed,Detailed
230, ,in, , , , , ,Marks,Marks
231, ,the, , , , , ,Certificates,Certificates
232, ,areas, , , , , ,",",","
233, ,of, , , , , ,provisional,provisional
234, ,mathematics, , , , , ,certificates,certificates
235, ,and, , , , , ,",",","
236, ,to, , , , , ,transcripts,transcripts
237, ,introduce, , , , , ,and,and
238, ,the, , , , , ,degrees,degrees
239, ,students, , , , , ,to,to
240, ,with, , , , , ,the,the
241, ,the, , , , , ,candidates,candidates
242, ,fundamentals, , , , , ,through,through
243, ,of, , , , , ,Student,Student
244, ,the, , , , , ,Support,Support
245, ,core, , , , , ,Office,Office
246, ,mathematics, , , , , ,as,as
247, ,to, , , , , ,per,per
248, ,prepare, , , , , ,Institute,Institute
249, ,them, , , , , ,’,’
250, ,for, , , , , ,s,s
251, ,the, , , , , ,approved,approved
252, ,emerging, , , , , ,Regulations,Regulations
253, ,future, , , , , ,.,.
254, ,of, , , , , ,To,To
255, ,the, , , , , ,frame,frame
256, ,mathematics, , , , , ,the,the
257, ,area, , , , , ,Regulations,Regulations
258, ,., , , , , ,relating,relating
259, ,However, , , , , ,to,to
260, ,",", , , , , ,examinations,examinations
261, ,we, , , , , ,",",","
262, ,aim, , , , , ,which,which
263, ,to, , , , , ,are,are
264, ,set, , , , , ,to,to
265, ,benchmark, , , , , ,be,be
266, ,in, , , , , ,presented,presented
267, ,producing, , , , , ,and,and
268, ,the, , , , , ,approved,approved
269, ,most, , , , , ,by,by
270, ,efficient, , , , , ,the,the
271, ,and, , , , , ,concerned,concerned
272, ,proficient, , , , , ,authorities,authorities
273, ,graduates, , , , , ,as,as
274, ,., , , , , ,per,per
275, ,To, , , , , ,the,the
276, ,provide, , , , , ,Namal,Namal
277, ,an, , , , , ,Institute,Institute
278, ,environment, , , , , ,Act,Act
279, ,where, , , , , ,2019,2019
280, ,students, , , , , ,.,.
281, ,can, , , , , ,To,To
282, ,learn, , , , , ,provide,provide
283, ,analytical, , , , , ,adequate,adequate
284, ,and, , , , , ,information,information
285, ,quantitative, , , , , ,on,on
286, ,reasoning, , , , , ,all,all
287, ,skills, , , , , ,examination,examination
288, ,and, , , , , ,matters,matters
289, ,promote, , , , , ,and,and
290, ,Mathematical, , , , , ,to,to
291, ,thinking, , , , , ,bring,bring
292, ,as, , , , , ,to,to
293, ,a, , , , , ,the,the
294, ,significant, , , , , ,notice,notice
295, ,part, , , , , ,of,of
296, ,of, , , , , ,the,the
297, ,human, , , , , ,authorities,authorities
298, ,thought, , , , , ,any,any
299, ,., , , , , ,infringement,infringement
300, ,The, , , , , ,of,of
301, ,department, , , , , ,the,the
302, ,of, , , , , ,Regulations,Regulations
303, ,Mathematics, , , , , ,about,about
304, ,is, , , , , ,the,the
305, ,committed, , , , , ,examination,examination
306, ,to, , , , , ,and,and
307, ,the, , , , , ,ensure,ensure
308, ,following, , , , , ,that,that
309, ,goals, , , , , ,the,the
310, ,:, , , , , ,decision,decision
311, ,Objectives, , , , , ,of,of
312, ,of, , , , , ,the,the
313, ,the, , , , , ,BoG,BoG
314, ,BS, , , , , ,and,and
315, ,(, , , , , ,other,other
316, ,Math, , , , , ,competent,competent
317, ,), , , , , ,authorities,authorities
318, ,programme, , , , , ,communicated,communicated
319, ,are, , , , , ,are,are
320, ,:, , , , , ,given,given
321, ,Total, , , , , ,effect,effect
322, ,Credit, , , , , ,.,.
323, ,Hours, , , , , ,30,30
324, ,=, , , , , ,km,km
325, ,135, , , , , ,Talagang,Talagang
326, ,The, , , , , ,Road,Road
327, ,details, , , , , ,",",","
328, ,of, , , , , ,Mianwali,Mianwali
329, ,the, , , , , ,",",","
330, ,program, , , , , ,42250,42250
331, ,specification, , , , , ,",",","
332, ,and, , , , , ,Pakistan,Pakistan
333, ,information, , , , , ,+92,+92
334, ,contained, , , , , ,(,(
