165,quality-enhancement-cell,philosophy, , , , , ,City,City
166,lms.namal.edu.pk,., , , , , ,Apply,Apply
167,http,The, , , , , ,Online,Online
168,:,natural, , , , , ,Academic,Academic
169,library.namal.edu.pk,world, , , , , ,Calendar,Calendar
170,contact-us,is, , , , , ,Contribute,Contribute
171,workshops-and-seminars,a, , , , , ,Faculty,Faculty
172,facilities,source, , , , , ,NULMS,NULMS
173,green-namal,of, , , , , ,Library,Library
174,#,inspiration, , , , , ,Student,Student
175,#,for, , , , , ,Socities,Socities
176,namalknowledgecity,its, , , , , ,Facilities,Facilities
177,apply,visual, , , , , ,UnorderList,UnorderList
178,academic-calendar,beauty, , , , , ,Academic,Academic
179,people,that, , , , , ,Calendar,Calendar
180,#,is, , , , , ,|,|
181,faculty,the, , , , , ,Faculty,Faculty
182,nulms.namal.edu.pk,basis, , , , , ,|,|
183,http,for, , , , , ,QEC,QEC
184,:,life, , , , , ,|,|
185,library.namal.edu.pk,on, , , , , ,NULMS,NULMS
186,#,earth, , , , , ,|,|
187,!,., , , , , ,Library,Library
188,facilities,The, , , , , ,|,|
189,facebook,Green, , , , , ,Contact,Contact
190,NAmalInstitute,Namal, , , , , ,Us,Us
191,twitter,initiative, , , , , ,About,About
192,namaledu,is, , , , , ,Chairman,Chairman
193,instagram,meant, , , , , ,'s,'s
194,namalknowledgecity,to, , , , , ,Message,Message
195,mailto,motivate, , , , , ,Vision,Vision
196,:,all, , , , , ,And,And
197,info,members, , , , , ,Mission,Mission
198,@,of, , , , , ,Core,Core
199,namal.edu.pk,the, , , , , ,Values,Values
200,youtube,Namal, , , , , ,The,The
201,channel,Family, , , , , ,Namal,Namal
202,UCWfFHczAYAn-mfqMgmmKsVQ,to, , , , , ,Story,Story
203,forecast7,inculcate, , , , , ,Namal,Namal
204,en,a, , , , , ,Knowledge,Knowledge
205,32d6771d81,sense, , , , , ,City,City
206,namal,of, , , , , ,People,People
207, ,responsibility, , , , , ,Quality,Quality
208, ,and, , , , , ,Enhancement,Enhancement
209, ,commitment, , , , , ,Cell,Cell
210, ,to, , , , , ,Academics,Academics
211, ,become, , , , , ,Academic,Academic
212, ,ecologically, , , , , ,Calendar,Calendar
213, ,conscious, , , , , ,Student,Student
214, ,individuals, , , , , ,Handbook,Handbook
215, ,., , , , , ,Departments,Departments
216, ,We, , , , , ,Academic,Academic
217, ,are, , , , , ,Departments,Departments
218, ,committed, , , , , ,Department,Department
219, ,to, , , , , ,Of,Of
220, ,the, , , , , ,Electrical,Electrical
221, ,notion, , , , , ,Engineering,Engineering
222, ,that, , , , , ,Department,Department
223, ,a, , , , , ,Of,Of
224, ,cleaner, , , , , ,Computer,Computer
225, ,&, , , , , ,Science,Science
226, ,greener, , , , , ,Department,Department
227, ,environment, , , , , ,Of,Of
228, ,is, , , , , ,Business,Business
229, ,essential, , , , , ,Studies,Studies
230, ,to, , , , , ,Department,Department
231, ,our, , , , , ,Of,Of
232, ,future, , , , , ,Mathematics,Mathematics
233, ,generations, , , , , ,Administrative,Administrative
234, ,to, , , , , ,Departments,Departments
235, ,flourish, , , , , ,Office,Office
236, ,and, , , , , ,Of,Of
237, ,thrive, , , , , ,The,The
238, ,in, , , , , ,Registrar,Registrar
239, ,healthy, , , , , ,Office,Office
240, ,environment, , , , , ,Of,Of
241, ,., , , , , ,The,The
242, ,Namal, , , , , ,CoE,CoE
243, ,Valley, , , , , ,Office,Office
244, ,lies, , , , , ,Of,Of
245, ,some, , , , , ,The,The
246, ,30, , , , , ,Treasurer,Treasurer
247, ,kilometers, , , , , ,Admissions,Admissions
248, ,away, , , , , ,Apply,Apply
249, ,from, , , , , ,Now,Now
250, ,Mianwali, , , , , ,Why,Why
251, ,city, , , , , ,Namal,Namal
252, ,and, , , , , ,?,?
253, ,is, , , , , ,Admission,Admission
254, ,nestled, , , , , ,Timeline,Timeline
255, ,amidst, , , , , ,Admission,Admission
256, ,the, , , , , ,Criteria,Criteria
257, ,Koh-i-Suleiman, , , , , ,Entry,Entry
258, ,and, , , , , ,Test,Test
259, ,Salt, , , , , ,Guidelines,Guidelines
260, ,Range, , , , , ,Financial,Financial
261, ,along, , , , , ,Aid,Aid
262, ,the, , , , , ,Fee,Fee
263, ,border, , , , , ,Structure,Structure
264, ,area, , , , , ,Deposit,Deposit
265, ,of, , , , , ,Slip,Slip
266, ,Punjub, , , , , ,FAQs,FAQs
267, ,and, , , , , ,Life,Life
268, ,KPK, , , , , ,At,At
269, ,., , , , , ,Namal,Namal
270, ,The, , , , , ,Workshops,Workshops
271, ,valley, , , , , ,And,And
272, ,has, , , , , ,Seminars,Seminars
273, ,a, , , , , ,Facilities,Facilities
274, ,unique, , , , , ,Green,Green
275, ,topography, , , , , ,Namal,Namal
276, ,and, , , , , ,News,News
277, ,boasts, , , , , ,&,&
278, ,numerous, , , , , ,Events,Events
279, ,lakes, , , , , ,Apply,Apply
280, ,of, , , , , ,Online,Online
281, ,which, , , , , ,Contribute,Contribute
282, ,Namal, , , , , ,Academic,Academic
283, ,is, , , , , ,Calendar,Calendar
284, ,most, , , , , ,|,|
285, ,visible, , , , , ,Faculty,Faculty
286, ,., , , , , ,|,|
287, ,The, , , , , ,QEC,QEC
288, ,valley, , , , , ,|,|
289, ,is, , , , , ,NULMS,NULMS
290, ,also, , , , , ,|,|
291, ,speckled, , , , , ,Library,Library
292, ,with, , , , , ,|,|
293, ,numerous, , , , , ,Contact,Contact
294, ,smaller, , , , , ,Us,Us
295, ,lakes, , , , , ,workshops,workshops
296, ,that, , , , , ,and,and
297, ,stretch, , , , , ,seminars,seminars
298, ,up, , , , , ,Facilities,Facilities
299, ,to, , , , , ,green,green
300, ,the, , , , , ,namal,namal
301, ,valley, , , , , ,Home,Home
302, ,of, , , , , ,Life,Life
303, ,Soon, , , , , ,At,At
304, ,Sakesar, , , , , ,Namal,Namal
305, ,on, , , , , ,Green,Green
306, ,the, , , , , ,Namal,Namal
307, ,highest, , , , , ,30,30
308, ,point, , , , , ,km,km
309, ,of, , , , , ,Talagang,Talagang
310, ,the, , , , , ,Road,Road
311, ,Salt, , , , , ,",",","
312, ,Range, , , , , ,Mianwali,Mianwali
313, ,., , , , , ,",",","
314, ,The, , , , , ,42250,42250
315, ,economy, , , , , ,",",","
316, ,is, , , , , ,Pakistan,Pakistan
317, ,largely, , , , , ,+92,+92
318, ,agrarian, , , , , ,(,(
319, ,with, , , , , ,0,0
320, ,farming, , , , , ,),)
321, ,and, , , , , ,459-236995,459-236995
322, ,livestock, , , , , ,Ext,Ext
323, ,dominating, , , , , ,.,.
324, ,the, , , , , ,101,101
325, ,economic, , , , , ,",",","
326, ,activity, , , , , ,107,107
327, ,in, , , , , ,info,info
328, ,the, , , , , ,@,@
329, ,area, , , , , ,namal.edu.pk,namal.edu.pk
330, ,., , , , , ,Namal,Namal
331, ,Namal, , , , , ,Knowledge,Knowledge
332, ,Valley, , , , , ,City,City
333, ,is, , , , , ,Apply,Apply
334, ,also, , , , , ,Online,Online
335, ,known, , , , , ,Academic,Academic
336, ,as, , , , , ,Calendar,Calendar
337, ,a, , , , , ,Contribute,Contribute
338, ,sanctuary, , , , , ,Faculty,Faculty
339, ,for, , , , , ,NULMS,NULMS
340, ,many, , , , , ,Library,Library
341, ,migrant, , , , , ,Student,Student
342, ,species, , , , , ,Socities,Socities
343, ,of, , , , , ,Facilities,Facilities
344, ,birds, , , , , , , 
345, ,and, , , , , , , 
346, ,animals, , , , , , , 
347, ,that, , , , , , , 
348, ,thrive, , , , , , , 
349, ,in, , , , , , , 
350, ,perfect, , , , , , , 
351, ,ecosystem, , , , , , , 
352, ,., , , , , , , 
353, ,Namal, , , , , , , 
354, ,Lake, , , , , , , 
355, ,is, , , , , , , 
356, ,the, , , , , , , 
357, ,most, , , , , , , 
358, ,prominent, , , , , , , 
359, ,feature, , , , , , , 
360, ,of, , , , , , , 
361, ,Namal, , , , , , , 
362, ,Valley, , , , , , , 
363, ,., , , , , , , 
364, ,It, , , , , , , 
365, ,has, , , , , , , 
366, ,a, , , , , , , 
367, ,surface, , , , , , , 
368, ,area, , , , , , , 
369, ,of, , , , , , , 
370, ,approximately, , , , , , , 
371, ,5, , , , , , , 
372, ,square, , , , , , , 
373, ,kilometers, , , , , , , 
374, ,and, , , , , , , 
375, ,is, , , , , , , 
376, ,the, , , , , , , 
377, ,largest, , , , , , , 
378, ,of, , , , , , , 
379, ,the, , , , , , , 
380, ,many, , , , , , , 
381, ,lakes, , , , , , , 
382, ,that, , , , , , , 
383, ,are, , , , , , , 
384, ,spread, , , , , , , 
385, ,across, , , , , , , 
386, ,the, , , , , , , 
387, ,valley, , , , , , , 
388, ,., , , , , , , 
389, ,The, , , , , , , 
390, ,surrounding, , , , , , , 
391, ,area, , , , , , , 
392, ,serves, , , , , , , 
393, ,as, , , , , , , 
394, ,grazing, , , , , , , 
395, ,pastures, , , , , , , 
396, ,for, , , , , , , 
397, ,animals, , , , , , , 
398, ,that, , , , , , , 
399, ,the, , , , , , , 
400, ,inhabitants, , , , , , , 
401, ,of, , , , , , , 
402, ,the, , , , , , , 
403, ,Valley, , , , , , , 
404, ,rear, , , , , , , 
405, ,as, , , , , , , 
406, ,a, , , , , , , 
407, ,source, , , , , , , 
408, ,of, , , , , , , 
409, ,income, , , , , , , 
410, ,., , , , , , , 
411, ,It, , , , , , , 
412, ,is, , , , , , , 
413, ,an, , , , , , , 
414, ,attractive, , , , , , , 
415, ,tourist, , , , , , , 
416, ,resort, , , , , , , 
417, ,as, , , , , , , 
418, ,people, , , , , , , 
419, ,from, , , , , , , 
420, ,across, , , , , , , 
421, ,the, , , , , , , 
422, ,Namal, , , , , , , 
423, ,valley, , , , , , , 
424, ,and, , , , , , , 
425, ,beyond, , , , , , , 
426, ,visit, , , , , , , 
427, ,this, , , , , , , 
428, ,place, , , , , , , 
429, ,as, , , , , , , 
430, ,a, , , , , , , 
431, ,picnic, , , , , , , 
432, ,spot, , , , , , , 
433, ,., , , , , , , 
434, ,It, , , , , , , 
435, ,also, , , , , , , 
436, ,serves, , , , , , , 
437, ,as, , , , , , , 
438, ,a, , , , , , , 
439, ,perfect, , , , , , , 
440, ,abode, , , , , , , 
441, ,for, , , , , , , 
442, ,various, , , , , , , 
443, ,species, , , , , , , 
444, ,of, , , , , , , 
445, ,birds, , , , , , , 
446, ,like, , , , , , , 
447, ,Russian, , , , , , , 
448, ,ducks, , , , , , , 
449, ,and, , , , , , , 
450, ,Siberian, , , , , , , 
451, ,cranes, , , , , , , 
452, ,that, , , , , , , 
453, ,migrate, , , , , , , 
454, ,to, , , , , , , 
455, ,this, , , , , , , 
456, ,place, , , , , , , 
457, ,during, , , , , , , 
458, ,winters, , , , , , , 
459, ,., , , , , , , 
460, ,Namal, , , , , , , 
461, ,College, , , , , , , 
462, ,is, , , , , , , 
463, ,erected, , , , , , , 
464, ,to, , , , , , , 
465, ,its, , , , , , , 
466, ,West, , , , , , , 
467, ,on, , , , , , , 
468, ,a, , , , , , , 
469, ,high, , , , , , , 
470, ,pedestal, , , , , , , 
471, ,in, , , , , , , 
472, ,the, , , , , , , 
473, ,foothill, , , , , , , 
474, ,of, , , , , , , 
475, ,a, , , , , , , 
476, ,scenic, , , , , , , 
477, ,mountaintop, , , , , , , 
478, ,., , , , , , , 
479, ,The, , , , , , , 
480, ,Student, , , , , , , 
481, ,Support, , , , , , , 
482, ,Office, , , , , , , 
483, ,of, , , , , , , 
484, ,Namal, , , , , , , 
485, ,College, , , , , , , 
486, ,is, , , , , , , 
487, ,very, , , , , , , 
488, ,active, , , , , , , 
489, ,through, , , , , , , 
490, ,various, , , , , , , 
491, ,student, , , , , , , 
492, ,societies, , , , , , , 
493, ,to, , , , , , , 
494, ,make, , , , , , , 
495, ,the, , , , , , , 
496, ,best, , , , , , , 
497, ,use, , , , , , , 
498, ,of, , , , , , , 
499, ,this, , , , , , , 
500, ,natural, , , , , , , 
501, ,gift, , , , , , , 
502, ,for, , , , , , , 
503, ,recreational, , , , , , , 
504, ,",", , , , , , , 
505, ,sports, , , , , , , 
506, ,and, , , , , , , 
507, ,academic, , , , , , , 
508, ,activities, , , , , , , 
509, ,., , , , , , , 
510, ,The, , , , , , , 
511, ,dam, , , , , , , 
512, ,was, , , , , , , 
513, ,built, , , , , , , 
514, ,by, , , , , , , 
515, ,the, , , , , , , 
516, ,British, , , , , , , 
517, ,Government, , , , , , , 
518, ,in, , , , , , , 
519, ,1913, , , , , , , 
520, ,to, , , , , , , 
521, ,conserve, , , , , , , 
522, ,water, , , , , , , 
523, ,coming, , , , , , , 
524, ,from, , , , , , , 
525, ,numerous, , , , , , , 
526, ,streams, , , , , , , 
527, ,of, , , , , , , 
528, ,water, , , , , , , 
529, ,that, , , , , , , 
530, ,eventually, , , , , , , 
531, ,gave, , , , , , , 
532, ,shape, , , , , , , 
533, ,to, , , , , , , 
534, ,what, , , , , , , 
535, ,is, , , , , , , 
536, ,now, , , , , , , 
537, ,Namal, , , , , , , 
538, ,Lake, , , , , , , 
539, ,., , , , , , , 
540, ,It, , , , , , , 
541, ,was, , , , , , , 
542, ,aimed, , , , , , , 
543, ,at, , , , , , , 
544, ,creating, , , , , , , 
545, ,a, , , , , , , 
546, ,water, , , , , , , 
547, ,resource, , , , , , , 
548, ,for, , , , , , , 
549, ,irrigating, , , , , , , 
550, ,vast, , , , , , , 
551, ,tracts, , , , , , , 
552, ,of, , , , , , , 
553, ,barren, , , , , , , 
554, ,land, , , , , , , 
555, ,to, , , , , , , 
556, ,the, , , , , , , 
557, ,western, , , , , , , 
558, ,side, , , , , , , 
559, ,of, , , , , , , 
560, ,Mianwali, , , , , , , 
561, ,., , , , , , , 
562, ,For, , , , , , , 
563, ,over, , , , , , , 
564, ,a, , , , , , , 
565, ,century, , , , , , , 
566, ,the, , , , , , , 
567, ,dam, , , , , , , 
568, ,has, , , , , , , 
569, ,served, , , , , , , 
570, ,as, , , , , , , 
571, ,a, , , , , , , 
572, ,constant, , , , , , , 
573, ,source, , , , , , , 
574, ,of, , , , , , , 
575, ,precious, , , , , , , 
576, ,water, , , , , , , 
577, ,for, , , , , , , 
578, ,the, , , , , , , 
579, ,farmers, , , , , , , 
580, ,in, , , , , , , 
581, ,the, , , , , , , 
582, ,area, , , , , , , 
583, ,., , , , , , , 
584, ,It, , , , , , , 
585, ,also, , , , , , , 
586, ,serves, , , , , , , 
587, ,as, , , , , , , 
588, ,an, , , , , , , 
589, ,exciting, , , , , , , 
590, ,excursion, , , , , , , 
591, ,point, , , , , , , 
592, ,for, , , , , , , 
593, ,the, , , , , , , 
594, ,tourists, , , , , , , 
595, ,as, , , , , , , 
596, ,Namal, , , , , , , 
597, ,Lake, , , , , , , 
598, ,winds, , , , , , , 
599, ,through, , , , , , , 
600, ,the, , , , , , , 
601, ,mountains, , , , , , , 
602, ,that, , , , , , , 
603, ,make, , , , , , , 
604, ,it, , , , , , , 
605, ,an, , , , , , , 
606, ,attractive, , , , , , , 
607, ,point, , , , , , , 
608, ,for, , , , , , , 
609, ,boating, , , , , , , 
610, ,across, , , , , , , 
611, ,the, , , , , , , 
612, ,lake, , , , , , , 
613, ,up, , , , , , , 
614, ,to, , , , , , , 
615, ,the, , , , , , , 
616, ,dam, , , , , , , 
617, ,., , , , , , , 
