,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Departments,Office,Heading3,Mr.,To,Academic,Academic
,Links Tokens,Paragraph Tokens,Heading1 Tokens,Heading2 Tokens,Heading3 Tokens,Heading4 Tokens,Heading5 Tokens,UnorderList Tokens,TableData Tokens
0,academic-calendar,Please,Departments,Office,Heading3,Mr.,To,Academic,Academic
1,people,visit,Heading1,of, ,M.,Contribute,Calendar,Calendar
2,#,our,Departments,the, ,Zahid,Finance,|,|
3,faculty,fundraising, ,Treasurer, ,Hanif,Team,Faculty,Faculty
4,quality-enhancement-cell,website, ,Heading2, ,Mr.,Functions,|,|
5,lms.namal.edu.pk,below, ,Office, ,Muhammad,and,QEC,QEC
6,http,:, ,of, ,Imran,Duties,|,|
7,:,Treasurer, ,the, ,Mr.,of,NULMS,NULMS
8,library.namal.edu.pk,’, ,Registrar, ,Zeeshan,the,|,|
9,contact-us,s, , , ,Amir,Treasurer,Library,Library
10,#,Office, , , ,Mr.,Office,|,|
11,about,was, , , ,Nasir,Visiting,Contact,Contact
12,chairmans-message,previously, , , ,Mehmood,Namal,Us,Us
13,vision-and-mission,called, , , ,Heading4,Important,About,About
14,core-values,Namal, , , ,Student,Links,Chairman,Chairman
15,the-namal-story,College, , , ,Support,Resources,'s,'s
16,namal-knowledge-city,Finance, , , ,Office,Heading5,Message,Message
17,people,Office, , , ,(,To,Vision,Vision
18,quality-enhancement-cell,",", , , ,SSO,Contribute,And,And
19,#,headed, , , ,),Functions,Mission,Mission
20,academics,by, , , ,Dr.,and,Core,Core
21,academic-calendar,the, , , ,Rauf,Duties,Values,Values
22,student-handbook,Namal, , , ,A.,of,The,The
23,#,Chief, , , ,Sheikh,the,Namal,Namal
24,departments,Financial, , , ,Mr.,SSO,Story,Story
25,#,Officer, , , ,Saad,SSO,Namal,Namal
26,department-of-electrical-engineering,., , , ,Feroz,Team,Knowledge,Knowledge
27,department-of,After, , , ,Mr.,Visiting,City,City
28,puter-science,gaining, , , ,Akbar,Namal,People,People
29,department-of-business-studies,the, , , ,Rehman,Important,Quality,Quality
30,department-of-mathematics,status, , , ,Mr.,Links,Enhancement,Enhancement
31,#,of, , , ,Ahsan,Resources,Cell,Cell
32,office-of-the-registrar,the, , , ,Ullah, ,Academics,Academics
33,office-of-the-coe,Institute, , , , , ,Academic,Academic
34,office-of-the-treasurer,",", , , , , ,Calendar,Calendar
35,#,the, , , , , ,Student,Student
36,admissions,office, , , , , ,Handbook,Handbook
37,apply,was, , , , , ,Departments,Departments
38,why-namal,re-named, , , , , ,Academic,Academic
39,admission-timeline,in-line, , , , , ,Departments,Departments
40,admission-criteria,with, , , , , ,Department,Department
41,entry-test-guidelines,the, , , , , ,Of,Of
42,financial-aid,Charter, , , , , ,Electrical,Electrical
43,fee-structure,of, , , , , ,Engineering,Engineering
44,deposit-slip,the, , , , , ,Department,Department
45,faqs,Namal, , , , , ,Of,Of
46,#,Institute, , , , , ,Computer,Computer
47,life-at-namal,with, , , , , ,Science,Science
48,workshops-and-seminars,the, , , , , ,Department,Department
49,facilities,Treasurer, , , , , ,Of,Of
50,green-namal,as, , , , , ,Business,Business
51,news-events,its, , , , , ,Studies,Studies
52,apply,head, , , , , ,Department,Department
53,namalknowledgecity,., , , , , ,Of,Of
54,academic-calendar,Treasurer, , , , , ,Mathematics,Mathematics
55,people,Deputy, , , , , ,Administrative,Administrative
56,#,Manager, , , , , ,Departments,Departments
57,faculty,Finance, , , , , ,Office,Office
58,quality-enhancement-cell,Assistant, , , , , ,Of,Of
59,lms.namal.edu.pk,Manager, , , , , ,The,The
60,http,Finance, , , , , ,Registrar,Registrar
61,:,Executive, , , , , ,Office,Office
62,library.namal.edu.pk,Paragraph, , , , , ,Of,Of
63,contact-us,Please, , , , , ,The,The
64,department-of-electrical-engineering,visit, , , , , ,CoE,CoE
65,department-of,our, , , , , ,Office,Office
66,puter-science,fundraising, , , , , ,Of,Of
67,department-of-business-studies,website, , , , , ,The,The
68,department-of-mathematics,below, , , , , ,Treasurer,Treasurer
69,office-of-the-registrar,:, , , , , ,Admissions,Admissions
70,office-of-the-coe,Registrar, , , , , ,Apply,Apply
71,office-of-the-treasurer,’, , , , , ,Now,Now
72,#,s, , , , , ,Why,Why
73,#,office, , , , , ,Namal,Namal
74,namalknowledgecity,is, , , , , ,?,?
75,apply,the, , , , , ,Admission,Admission
76,academic-calendar,central, , , , , ,Timeline,Timeline
77,people,",", , , , , ,Admission,Admission
78,#,main, , , , , ,Criteria,Criteria
79,faculty,and, , , , , ,Entry,Entry
80,nulms.namal.edu.pk,vital, , , , , ,Test,Test
81,http,organ, , , , , ,Guidelines,Guidelines
82,:,of, , , , , ,Financial,Financial
83,library.namal.edu.pk,the, , , , , ,Aid,Aid
84,#,Institute, , , , , ,Fee,Fee
85,!,., , , , , ,Structure,Structure
86,facilities,As, , , , , ,Deposit,Deposit
87,facebook,the, , , , , ,Slip,Slip
88,NAmalInstitute,principal, , , , , ,FAQs,FAQs
89,twitter,office, , , , , ,Life,Life
90,namaledu,",", , , , , ,At,At
91,instagram,it, , , , , ,Namal,Namal
92,namalknowledgecity,liaisons, , , , , ,Workshops,Workshops
93,mailto,with, , , , , ,And,And
94,:,the, , , , , ,Seminars,Seminars
95,info,external, , , , , ,Facilities,Facilities
96,@,regulatory, , , , , ,Green,Green
97,namal.edu.pk,bodies, , , , , ,Namal,Namal
98,youtube,and, , , , , ,News,News
99,channel,also, , , , , ,&,&
100,UCWfFHczAYAn-mfqMgmmKsVQ,coordinates, , , , , ,Events,Events
101,forecast7,among, , , , , ,Apply,Apply
102,en,all, , , , , ,Online,Online
103,32d6771d81,the, , , , , ,Contribute,Contribute
104,namal,authorities, , , , , ,Academic,Academic
105,Links,and, , , , , ,Calendar,Calendar
106,academic-calendar,the, , , , , ,|,|
107,people,Academic, , , , , ,Faculty,Faculty
108,#,Departments, , , , , ,|,|
109,faculty,of, , , , , ,QEC,QEC
110,quality-enhancement-cell,the, , , , , ,|,|
111,lms.namal.edu.pk,Institute, , , , , ,NULMS,NULMS
112,http,., , , , , ,|,|
113,:,This, , , , , ,Library,Library
114,library.namal.edu.pk,office, , , , , ,|,|
115,contact-us,is, , , , , ,Contact,Contact
116,#,the, , , , , ,Us,Us
117,about,custodian, , , , , ,Academic,Academic
118,chairmans-message,of, , , , , ,Departments,Departments
119,vision-and-mission,the, , , , , ,Department,Department
120,core-values,university, , , , , ,of,of
121,the-namal-story,common, , , , , ,Electrical,Electrical
122,namal-knowledge-city,seal, , , , , ,Engineering,Engineering
123,people,and, , , , , ,Department,Department
124,quality-enhancement-cell,organizes, , , , , ,of,of
125,#,the, , , , , ,Computer,Computer
126,academics,meetings, , , , , ,Science,Science
127,academic-calendar,of, , , , , ,Department,Department
128,student-handbook,the, , , , , ,of,of
129,#,chartered, , , , , ,Business,Business
130,departments,bodies, , , , , ,Studies,Studies
131,#,of, , , , , ,Department,Department
132,department-of-electrical-engineering,the, , , , , ,of,of
133,department-of,Institute, , , , , ,Mathematics,Mathematics
134,puter-science,., , , , , ,Administrative,Administrative
135,department-of-business-studies,The, , , , , ,Departments,Departments
136,department-of-mathematics,first, , , , , ,Office,Office
137,#,and, , , , , ,of,of
138,office-of-the-registrar,foremost, , , , , ,the,the
139,office-of-the-coe,contact, , , , , ,Registrar,Registrar
140,office-of-the-treasurer,for, , , , , ,Office,Office
141,#,the, , , , , ,of,of
142,admissions,Namal, , , , , ,the,the
143,apply,students, , , , , ,CoE,CoE
144,why-namal,is, , , , , ,Office,Office
145,admission-timeline,the, , , , , ,of,of
146,admission-criteria,Student, , , , , ,the,the
147,entry-test-guidelines,Support, , , , , ,Treasurer,Treasurer
148,financial-aid,Office, , , , , ,Home,Home
149,fee-structure,(, , , , , ,Departments,Departments
150,deposit-slip,SSO, , , , , ,Office,Office
151,faqs,), , , , , ,Of,Of
152,#,in, , , , , ,The,The
153,life-at-namal,the, , , , , ,Treasurer,Treasurer
154,workshops-and-seminars,Registrar, , , , , ,To,To
155,facilities,office, , , , , ,manage,manage
156,green-namal,., , , , , ,the,the
157,news-events,SSO, , , , , ,assets,assets
158,apply,was, , , , , ,",",","
159,namalknowledgecity,established, , , , , ,liabilities,liabilities
160,academic-calendar,from, , , , , ,",",","
161,people,the, , , , , ,receipts,receipts
162,#,start, , , , , ,",",","
163,faculty,of, , , , , ,expenditures,expenditures
164,quality-enhancement-cell,the, , , , , ,",",","
165,lms.namal.edu.pk,Namal, , , , , ,funds,funds
166,http,College, , , , , ,and,and
167,:,to, , , , , ,investments,investments
168,library.namal.edu.pk,provide, , , , , ,of,of
169,contact-us,facilitation, , , , , ,the,the
170,department-of-electrical-engineering,to, , , , , ,Institute,Institute
171,department-of,the, , , , , ,.,.
172,puter-science,students, , , , , ,To,To
173,department-of-business-studies,under, , , , , ,prepare,prepare
174,department-of-mathematics,one, , , , , ,the,the
175,office-of-the-registrar,roof, , , , , ,annual,annual
176,office-of-the-coe,., , , , , ,and,and
177,office-of-the-treasurer,The, , , , , ,revised,revised
178,#,SSO, , , , , ,budget,budget
179,#,is, , , , , ,estimates,estimates
180,namalknowledgecity,mandated, , , , , ,of,of
181,apply,with, , , , , ,the,the
182,academic-calendar,a, , , , , ,Institute,Institute
183,people,wide, , , , , ,and,and
184,#,variety, , , , , ,present,present
185,faculty,of, , , , , ,the,the
186,nulms.namal.edu.pk,tasks, , , , , ,estimate,estimate
187,http,with, , , , , ,to,to
188,:,respect, , , , , ,the,the
189,library.namal.edu.pk,to, , , , , ,Board,Board
190,#,facilitation, , , , , ,.,.
191,!,and, , , , , ,To,To
192,facilities,guidance, , , , , ,ensure,ensure
193,facebook,of, , , , , ,that,that
194,NAmalInstitute,students, , , , , ,the,the
195,twitter,during, , , , , ,accounts,accounts
196,namaledu,their, , , , , ,of,of
197,instagram,life, , , , , ,the,the
198,namalknowledgecity,at, , , , , ,Institute,Institute
199,mailto,campus, , , , , ,are,are
200,:,., , , , , ,audited,audited
201,info,It, , , , , ,annually,annually
202,@,serves, , , , , ,and,and
203,namal.edu.pk,as, , , , , ,are,are
204,youtube,an, , , , , ,available,available
205,channel,interface, , , , , ,for,for
206,UCWfFHczAYAn-mfqMgmmKsVQ,between, , , , , ,submission,submission
207,forecast7,students, , , , , ,to,to
208,en,and, , , , , ,the,the
209,32d6771d81,faculty/staff, , , , , ,Board,Board
210,namal,members, , , , , ,with,with
211, ,for, , , , , ,in,in
212, ,academic, , , , , ,six,six
213, ,",", , , , , ,months,months
214, ,non-academic, , , , , ,of,of
215, ,",", , , , , ,the,the
216, ,financial, , , , , ,end,end
217, ,and, , , , , ,of,of
218, ,administrative, , , , , ,a,a
219, ,issues, , , , , ,financial,financial
220, ,., , , , , ,year,year
221, ,At, , , , , ,.,.
222, ,times, , , , , ,To,To
223, ,",", , , , , ,collect,collect
224, ,students, , , , , ,and,and
225, ,need, , , , , ,maintain,maintain
226, ,some, , , , , ,the,the
227, ,reference, , , , , ,account,account
228, ,letter, , , , , ,of,of
229, ,for, , , , , ,students,students
230, ,internships, , , , , ,Fee,Fee
231, ,or, , , , , ,.,.
232, ,need, , , , , ,To,To
233, ,their, , , , , ,participate,participate
234, ,documents, , , , , ,in,in
235, ,to, , , , , ,the,the
236, ,get, , , , , ,process,process
237, ,attested, , , , , ,of,of
238, ,from, , , , , ,Financial,Financial
239, ,the, , , , , ,Support,Support
240, ,Institute, , , , , ,to,to
241, ,., , , , , ,the,the
242, ,SSO, , , , , ,students,students
243, ,is, , , , , ,.,.
244, ,the, , , , , ,30,30
245, ,first, , , , , ,km,km
246, ,point, , , , , ,Talagang,Talagang
247, ,of, , , , , ,Road,Road
248, ,contact, , , , , ,",",","
249, ,for, , , , , ,Mianwali,Mianwali
250, ,all, , , , , ,",",","
251, ,students, , , , , ,42250,42250
252, ,to, , , , , ,",",","
253, ,inquire, , , , , ,Pakistan,Pakistan
254, ,about, , , , , ,+92,+92
255, ,the, , , , , ,(,(
256, ,course, , , , , ,0,0
257, ,related, , , , , ,),)
258, ,issues, , , , , ,459-236995,459-236995
259, ,like, , , , , ,Ext,Ext
260, ,submission, , , , , ,.,.
261, ,of, , , , , ,101,101
262, ,assignments, , , , , ,",",","
263, ,/course, , , , , ,107,107
264, ,work, , , , , ,info,info
265, ,",", , , , , ,@,@
266, ,exam, , , , , ,namal.edu.pk,namal.edu.pk
267, ,results, , , , , ,Namal,Namal
268, ,",", , , , , ,Knowledge,Knowledge
