0,academic-calendar
2,academic-calendar
3,peopl
4,#
5,faculti
6,quality-enhancement-cel
7,lms.namal.edu.pk
8,http
9,:
10,library.namal.edu.pk
11,contact-u
12,#
13,about
14,chairmans-messag
15,vision-and-miss
16,core-valu
17,the-namal-stori
18,namal-knowledge-c
19,peopl
20,quality-enhancement-cel
21,#
22,academ
23,academic-calendar
24,student-handbook
25,#
26,depart
27,#
28,department-of-electrical-engin
29,department-of
30,puter-sci
31,department-of-business-studi
32,department-of-mathemat
33,#
34,office-of-the-registrar
35,office-of-the-co
36,office-of-the-treasur
37,#
38,admiss
39,appli
40,why-nam
41,admission-timelin
42,admission-criteria
43,entry-test-guidelin
44,financial-aid
45,fee-structur
46,deposit-slip
47,faq
48,#
49,life-at-nam
50,workshops-and-seminar
51,facil
52,green-nam
53,news-ev
54,appli
55,namalknowledgec
56,academic-calendar
57,peopl
58,#
59,faculti
60,quality-enhancement-cel
61,lms.namal.edu.pk
62,http
63,:
64,library.namal.edu.pk
65,contact-u
66,#
67,news-ev
68,managing-stress-and-related-psychological-issues-in-university-0508
69,news-ev
70,seminar-on-innov
71,mercialization-of-final-year-project-9104
72,news-ev
73,entrepreneurship-opportunities-and-challenges-6358
74,news-ev
75,importance-of
76,munication-in-business-studies-3199
77,news-ev
78,participation-in-shan-e-rehmat-ul-lil-alameen-week-6658
79,news-ev
80,the-seminar-on-self-grooming-8015
81,news-ev
82,how-to-construct-effect
83,pani
84,pensation-philosophy-2467
85,news-ev
86,professional-development-training-5953
87,news-ev
88,groundbreaking-ceremony-of-namal-knowledge-city-phase-1-8712
89,news-ev
90,mr-ali-zafar-has-joined-the-namal-family-as-an-ambassador-1724
91,news-ev
92,namal-huawei-partnership-9113
93,news-ev
94,namal-w
95,es-new-rector-2860
96,news-ev
97,?
98,per_page=12
99,news-ev
100,?
101,per_page=24
102,news-ev
103,?
104,per_page=12
105,news-ev
106,?
107,per_page=36
108,namalknowledgec
109,appli
110,academic-calendar
111,peopl
112,#
113,faculti
114,nulms.namal.edu.pk
115,http
116,:
117,library.namal.edu.pk
118,#
119,!
120,facil
121,facebook
122,namalinstitut
123,twitter
124,namaledu
125,instagram
126,namalknowledgec
127,mailto
128,:
129,info
130,@
131,namal.edu.pk
132,youtub
133,channel
134,ucwffhczayan-mfqmgmmksvq
135,forecast7
136,en
137,32d6771d81
138,namal
139,link
140,academic-calendar
141,peopl
142,#
143,faculti
144,quality-enhancement-cel
145,lms.namal.edu.pk
146,http
147,:
148,library.namal.edu.pk
149,contact-u
150,#
151,about
152,chairmans-messag
153,vision-and-miss
154,core-valu
155,the-namal-stori
156,namal-knowledge-c
157,peopl
158,quality-enhancement-cel
159,#
160,academ
161,academic-calendar
162,student-handbook
163,#
164,depart
165,#
166,department-of-electrical-engin
167,department-of
168,puter-sci
169,department-of-business-studi
170,department-of-mathemat
171,#
172,office-of-the-registrar
173,office-of-the-co
174,office-of-the-treasur
175,#
176,admiss
177,appli
178,why-nam
179,admission-timelin
180,admission-criteria
181,entry-test-guidelin
182,financial-aid
183,fee-structur
184,deposit-slip
185,faq
186,#
187,life-at-nam
188,workshops-and-seminar
189,facil
190,green-nam
191,news-ev
192,appli
193,namalknowledgec
194,academic-calendar
195,peopl
196,#
197,faculti
198,quality-enhancement-cel
199,lms.namal.edu.pk
200,http
201,:
202,library.namal.edu.pk
203,contact-u
204,department-of-electrical-engin
205,department-of
206,puter-sci
207,department-of-business-studi
208,department-of-mathemat
209,office-of-the-registrar
210,office-of-the-co
211,office-of-the-treasur
212,#
213,#
214,#
215,nav-overview
216,#
217,nav-vis
218,#
219,nav-peo
220,#
221,nav-schem
222,#
223,nav-faculti
224,namalknowledgec
225,appli
226,academic-calendar
227,peopl
228,#
229,faculti
230,nulms.namal.edu.pk
231,http
232,:
233,library.namal.edu.pk
234,#
235,!
236,facil
237,facebook
238,namalinstitut
239,twitter
240,namaledu
241,instagram
242,namalknowledgec
243,mailto
244,:
245,info
246,@
247,namal.edu.pk
248,youtub
249,channel
250,ucwffhczayan-mfqmgmmksvq
251,forecast7
252,en
253,32d6771d81
254,namal
900,pleas
902,pleas
903,visit
904,our
905,fundrais
906,websit
907,below
908,:
909,what
910,happen
911,at
912,namal
913,manag
914,stress
915,and
916,relat
917,psycholog
918,issu
919,in
920,univers
921,seminar
922,on
923,innov
924,&
925,commerci
926,of
927,final
928,year
929,project
930,entrepreneurship
931,:
932,opportun
933,and
934,challeng
935,import
936,of
937,commun
938,in
939,busi
940,studi
941,particip
942,in
943,shan-e-rehmat
944,ul
945,lil
946,alameen
947,week
948,the
949,seminar
950,on
951,self
952,groom
953,how
954,to
955,construct
956,effect
957,compani
958,compens
959,philosophi
960,profession
961,develop
962,train
963,groundbreak
964,ceremoni
965,of
966,namal
967,knowledg
968,citi
969,","
970,phase
971,1
972,mr.
973,ali
974,zafar
975,ha
976,join
977,the
978,namal
979,famili
980,as
981,an
982,ambassador
983,namal
984,-
985,huawei
986,partnership
987,namal
988,welcom
989,new
990,rector
991,paragraph
992,pleas
993,visit
994,our
995,fundrais
996,websit
997,below
998,:
999,comput
1000,scienc
1001,concentr
1002,on
1003,the
1004,theoret
1005,foundat
1006,of
1007,comput
1008,and
1009,comput
1010,technolog
1011,.
1012,It
1013,incorpor
1014,idea
1015,from
1016,mani
1017,other
1018,disciplin
1019,","
1020,includ
1021,mathemat
1022,","
1023,engin
1024,","
1025,human
1026,","
1027,manag
1028,scienc
1029,and
1030,graphic
1031,design
1032,and
1033,ha
1034,a
1035,close
1036,affin
1037,with
1038,electron
1039,commun
1040,as
1041,illustr
1042,by
1043,the
1044,internet
1045,and
1046,world
1047,wide
1048,web
1049,.
1050,the
1051,aim
1052,of
1053,the
1054,program
1055,is
1056,to
1057,provid
1058,you
1059,with
1060,a
1061,sound
1062,ground
1063,in
1064,the
1065,fundament
1066,of
1067,comput
1068,softwar
1069,develop
1070,(
1071,program
1072,)
1073,and
1074,the
1075,tool
1076,and
1077,applic
1078,that
1079,modern
1080,comput
1081,scientist
1082,use
1083,.
1084,our
1085,vision
1086,is
1087,to
1088,becom
1089,a
1090,center
1091,of
1092,excel
1093,in
1094,comput
1095,scienc
1096,educ
1097,and
1098,research
1099,.
1100,the
1101,depart
1102,of
1103,comput
1104,scienc
1105,is
1106,commit
1107,to
1108,the
1109,follow
1110,goal
1111,:
1112,the
1113,aim
1114,of
1115,the
1116,program
1117,is
1118,to
1119,provid
1120,you
1121,with
1122,a
1123,sound
1124,ground
1125,in
1126,the
1127,fundament
1128,of
1129,comput
1130,.
1131,the
1132,object
1133,of
1134,the
1135,program
1136,is
1137,to
1138,groom
1139,student
1140,in
1141,such
1142,a
1143,way
1144,that
1145,they
1146,can
1147,:
1148,To
1149,be
1150,elig
1151,for
1152,the
1153,award
1154,of
1155,the
1156,undergradu
1157,degre
1158,","
1159,student
1160,will
1161,be
1162,abl
1163,to
1164,demonstr
1165,follow
1166,skill
1167,:
1168,sinc
1169,2019
1170,","
1171,after
1172,the
1173,charter
1174,of
1175,namal
1176,institut
1177,ha
1178,been
1179,pass
1180,through
1181,the
1182,act
1183,of
1184,punjab
1185,assembl
1186,","
1187,the
1188,author
1189,of
1190,the
1191,institut
1192,have
1193,approv
1194,the
1195,follow
1196,scheme
1197,of
1198,studi
1199,:
1200,total
1201,credit
1202,hour
1203,=
1204,134
1800,new
1802,new
1803,&
1804,event
1805,heading1
1806,depart
2700,heading2
2702,heading2
2703,overview
2704,vision
2705,mission
2706,program
2707,educ
2708,object
2709,program
2710,learn
2711,outcom
2712,scheme
2713,of
2714,studi
2715,faculti
3600,heading3
3602,heading3
4500,heading4
4502,heading4
5400,To
5402,To
5403,contribut
5404,visit
5405,namal
5406,import
5407,link
5408,resourc
5409,heading5
5410,To
5411,contribut
5412,visit
5413,namal
5414,import
5415,link
5416,resourc
6300,academ
6302,academ
6303,calendar
6304,|
6305,faculti
6306,|
6307,qec
6308,|
6309,nulm
6310,|
6311,librari
6312,|
6313,contact
6314,Us
6315,about
6316,chairman
6317,'s
6318,messag
6319,vision
6320,and
6321,mission
6322,core
6323,valu
6324,the
6325,namal
6326,stori
6327,namal
6328,knowledg
6329,citi
6330,peopl
6331,qualiti
6332,enhanc
6333,cell
6334,academ
6335,academ
6336,calendar
6337,student
6338,handbook
6339,depart
6340,academ
6341,depart
6342,depart
6343,Of
6344,electr
6345,engin
6346,depart
6347,Of
6348,comput
6349,scienc
6350,depart
6351,Of
6352,busi
6353,studi
6354,depart
6355,Of
6356,mathemat
6357,administr
6358,depart
6359,offic
6360,Of
6361,the
6362,registrar
6363,offic
6364,Of
6365,the
6366,coe
6367,offic
6368,Of
6369,the
6370,treasur
6371,admiss
6372,appli
6373,now
6374,whi
6375,namal
6376,?
6377,admiss
6378,timelin
6379,admiss
6380,criteria
6381,entri
6382,test
6383,guidelin
6384,financi
6385,aid
6386,fee
6387,structur
6388,deposit
6389,slip
6390,faq
6391,life
6392,At
6393,namal
6394,workshop
6395,and
6396,seminar
6397,facil
6398,green
6399,namal
6400,new
6401,&
6402,event
6403,appli
6404,onlin
6405,contribut
6406,academ
6407,calendar
6408,|
6409,faculti
6410,|
6411,qec
6412,|
6413,nulm
6414,|
6415,librari
6416,|
6417,contact
6418,Us
6419,home
6420,new
6421,&
6422,event
6423,1
6424,2
6425,3
6426,>
6427,last
6428,›
6429,30
6430,km
6431,talagang
6432,road
6433,","
6434,mianwali
6435,","
6436,42250
6437,","
6438,pakistan
6439,+92
6440,(
6441,0
6442,)
6443,459-236995
6444,ext
6445,.
6446,101
6447,","
6448,107
6449,info
6450,@
6451,namal.edu.pk
6452,namal
6453,knowledg
6454,citi
6455,appli
6456,onlin
6457,academ
6458,calendar
6459,contribut
6460,faculti
6461,nulm
6462,librari
6463,student
6464,sociti
6465,facil
6466,unorderlist
6467,academ
6468,calendar
6469,|
6470,faculti
6471,|
6472,qec
6473,|
6474,nulm
6475,|
6476,librari
6477,|
6478,contact
6479,Us
6480,about
6481,chairman
6482,'s
6483,messag
6484,vision
6485,and
6486,mission
6487,core
6488,valu
6489,the
6490,namal
6491,stori
6492,namal
6493,knowledg
6494,citi
6495,peopl
6496,qualiti
6497,enhanc
6498,cell
6499,academ
6500,academ
6501,calendar
6502,student
6503,handbook
6504,depart
6505,academ
6506,depart
6507,depart
6508,Of
6509,electr
6510,engin
6511,depart
6512,Of
6513,comput
6514,scienc
6515,depart
6516,Of
6517,busi
6518,studi
6519,depart
6520,Of
6521,mathemat
6522,administr
6523,depart
6524,offic
6525,Of
6526,the
6527,registrar
6528,offic
6529,Of
6530,the
6531,coe
6532,offic
6533,Of
6534,the
6535,treasur
6536,admiss
6537,appli
6538,now
6539,whi
6540,namal
6541,?
6542,admiss
6543,timelin
6544,admiss
6545,criteria
6546,entri
6547,test
6548,guidelin
6549,financi
6550,aid
6551,fee
6552,structur
6553,deposit
6554,slip
6555,faq
6556,life
6557,At
6558,namal
6559,workshop
6560,and
6561,seminar
6562,facil
6563,green
6564,namal
6565,new
6566,&
6567,event
6568,appli
6569,onlin
6570,contribut
6571,academ
6572,calendar
6573,|
6574,faculti
6575,|
6576,qec
6577,|
6578,nulm
6579,|
6580,librari
6581,|
6582,contact
6583,Us
6584,academ
6585,depart
6586,depart
6587,of
6588,electr
6589,engin
6590,depart
6591,of
6592,comput
6593,scienc
6594,depart
6595,of
6596,busi
6597,studi
6598,depart
6599,of
6600,mathemat
6601,administr
6602,depart
6603,offic
6604,of
6605,the
6606,registrar
6607,offic
6608,of
6609,the
6610,coe
6611,offic
6612,of
6613,the
6614,treasur
6615,home
6616,depart
6617,depart
6618,Of
6619,comput
6620,scienc
6621,To
6622,provid
6623,high
6624,qualiti
6625,comput
6626,scienc
6627,educ
6628,to
6629,it
6630,student
6631,.
6632,To
6633,develop
6634,the
6635,abil
6636,to
6637,use
6638,comput
6639,scienc
6640,knowledg
6641,for
6642,the
6643,solut
6644,of
6645,local/glob
6646,problem
6647,.
6648,To
6649,impart
6650,the
6651,capac
6652,to
6653,it
6654,student
6655,to
6656,becom
6657,lifelong
6658,learner
6659,","
6660,critic
6661,thinker
6662,","
6663,problem-solv
6664,and
6665,excel
6666,commun
6667,.
6668,technic
6669,sound
6670,:
6671,graduat
6672,possess
6673,excel
6674,knowledg
6675,of
6676,CS
6677,fundament
6678,and
6679,are
6680,well
6681,awar
6682,of
6683,the
6684,state
6685,of
6686,the
6687,art
6688,.
6689,excel
6690,commun
6691,:
6692,graduat
6693,can
6694,commun
6695,properli
6696,written
6697,as
6698,well
6699,as
6700,oral
6701,and
6702,possess
6703,excel
6704,listen
6705,skill
6706,.
6707,lifelong
6708,learner
6709,:
6710,graduat
6711,have
6712,acquir
6713,the
6714,love
6715,of
6716,learn
6717,abov
6718,anyth
6719,els
6720,.
6721,well
6722,round
6723,person
6724,:
6725,graduat
6726,are
6727,thorough
6728,profession
6729,with
6730,a
6731,think
6732,mind
6733,","
6734,breadth
6735,of
6736,knowledg
6737,besid
6738,the
6739,domain
6740,of
6741,expertis
6742,","
6743,respect
6744,to
6745,other
6746,and
6747,trustworthi
6748,by
6749,the
6750,commun
6751,.
6752,engin
6753,knowledg
6754,:
6755,An
6756,abil
6757,to
6758,appli
6759,knowledg
6760,of
6761,mathemat
6762,","
6763,scienc
6764,","
6765,engin
6766,fundament
6767,and
6768,an
6769,engin
6770,special
6771,to
6772,the
6773,solut
6774,of
6775,complex
6776,engin
6777,problem
6778,.
6779,problem
6780,analysi
6781,:
6782,An
6783,abil
6784,to
6785,identifi
6786,","
6787,formul
6788,","
6789,research
6790,literatur
6791,","
6792,and
6793,analyz
6794,complex
6795,engin
6796,problem
6797,reach
6798,substanti
6799,conclus
6800,use
6801,first
6802,principl
6803,of
6804,mathemat
6805,","
6806,natur
6807,scienc
6808,and
6809,engin
6810,scienc
6811,.
6812,design/develop
6813,of
6814,solut
6815,:
6816,An
6817,abil
6818,to
6819,design
6820,solut
6821,for
6822,complex
6823,engin
6824,problem
6825,and
6826,design
6827,system
6828,","
6829,compon
6830,or
6831,process
6832,that
6833,meet
6834,specifi
6835,need
6836,with
6837,appropri
6838,consider
6839,for
6840,public
6841,health
6842,and
6843,safeti
6844,","
6845,cultur
6846,","
6847,societ
6848,","
6849,and
6850,environment
6851,consider
6852,.
6853,investig
6854,:
6855,An
6856,abil
6857,to
6858,investig
6859,complex
6860,engin
6861,problem
6862,in
6863,a
6864,method
6865,way
6866,includ
6867,literatur
6868,survey
6869,","
6870,design
6871,and
6872,conduct
6873,of
6874,experi
6875,","
6876,analysi
6877,and
6878,interpret
6879,of
6880,experiment
6881,data
6882,","
6883,and
6884,synthesi
6885,of
6886,inform
6887,to
6888,deriv
6889,valid
6890,conclus
6891,.
6892,modern
6893,tool
6894,usag
6895,:
6896,An
6897,abil
6898,to
6899,creat
6900,","
6901,select
6902,and
6903,appli
6904,appropri
6905,techniqu
6906,","
6907,resourc
6908,","
6909,and
6910,modern
6911,engin
6912,and
6913,IT
6914,tool
6915,","
6916,includ
6917,predict
6918,and
6919,model
6920,","
6921,to
6922,complex
6923,engin
6924,activ
6925,","
6926,with
6927,an
6928,understand
6929,of
6930,the
6931,limit
6932,.
6933,the
6934,engin
6935,and
6936,societi
6937,:
6938,An
6939,abil
6940,to
6941,appli
6942,reason
6943,inform
6944,by
6945,contextu
6946,knowledg
6947,to
6948,assess
6949,societ
6950,","
6951,health
6952,","
6953,safeti
6954,","
6955,legal
6956,and
6957,cultur
6958,issu
6959,and
6960,the
6961,consequ
6962,respons
6963,relev
6964,to
6965,profession
6966,engin
6967,practic
6968,and
6969,solut
6970,to
6971,complex
6972,engin
6973,problem
6974,.
6975,environ
6976,and
6977,sustain
6978,:
6979,An
6980,abil
6981,to
6982,understand
6983,the
6984,impact
6985,of
6986,profession
6987,engin
6988,solut
6989,in
6990,societ
6991,and
6992,environment
6993,context
6994,and
6995,demonstr
6996,knowledg
6997,of
6998,and
6999,need
7000,for
7001,sustain
7002,develop
7003,.
7004,ethic
7005,:
7006,appli
7007,ethic
7008,principl
7009,and
7010,commit
7011,to
7012,profession
7013,ethic
7014,and
7015,respons
7016,and
7017,norm
7018,of
7019,engin
7020,practic
7021,.
7022,individu
7023,and
7024,team
7025,work
7026,:
7027,An
7028,abil
7029,to
7030,work
7031,effect
7032,","
7033,as
7034,an
7035,individu
7036,or
7037,in
7038,a
7039,team
7040,","
7041,on
7042,multifacet
7043,and
7044,/or
7045,multidisciplinari
7046,set
7047,.
7048,commun
7049,:
7050,An
7051,abil
7052,to
7053,commun
7054,effect
7055,","
7056,oral
7057,as
7058,well
7059,as
7060,in
7061,write
7062,","
7063,on
7064,complex
7065,engin
7066,activ
7067,with
7068,the
7069,engin
7070,commun
7071,and
7072,with
7073,societi
7074,at
7075,larg
7076,","
7077,such
7078,as
7079,be
7080,abl
7081,to
7082,comprehend
7083,and
7084,write
7085,effect
7086,report
7087,and
7088,design
7089,document
7090,","
7091,make
7092,effect
7093,present
7094,","
7095,and
7096,give
7097,and
7098,receiv
7099,clear
7100,instruct
7101,.
7102,project
7103,manag
7104,:
7105,An
7106,abil
7107,to
7108,demonstr
7109,manag
7110,skill
7111,and
7112,appli
7113,engin
7114,principl
7115,to
7116,one
7117,’
7118,s
7119,own
7120,work
7121,","
7122,as
7123,a
7124,member
7125,and/or
7126,leader
7127,in
7128,a
7129,team
7130,","
7131,to
7132,manag
7133,project
7134,in
7135,a
7136,multidisciplinari
7137,environ
7138,.
7139,lifelong
7140,learn
7141,:
7142,An
7143,abil
7144,to
7145,recogn
7146,import
7147,of
7148,","
7149,and
7150,pursu
7151,lifelong
7152,learn
7153,in
7154,the
7155,broader
7156,context
7157,of
7158,innov
7159,and
7160,technolog
7161,develop
7162,.
7163,30
7164,km
7165,talagang
7166,road
7167,","
7168,mianwali
7169,","
7170,42250
7171,","
7172,pakistan
7173,+92
7174,(
7175,0
7176,)
7177,459-236995
7178,ext
7179,.
7180,101
7181,","
7182,107
7183,info
7184,@
7185,namal.edu.pk
7186,namal
7187,knowledg
7188,citi
7189,appli
7190,onlin
7191,academ
7192,calendar
7193,contribut
7194,faculti
7195,nulm
7196,librari
7197,student
7198,sociti
7199,facil
7200,academ
7202,academ
7203,calendar
7204,|
7205,faculti
7206,|
7207,qec
7208,|
7209,nulm
7210,|
7211,librari
7212,|
7213,contact
7214,Us
7215,about
7216,chairman
7217,'s
7218,messag
7219,vision
7220,and
7221,mission
7222,core
7223,valu
7224,the
7225,namal
7226,stori
7227,namal
7228,knowledg
7229,citi
7230,peopl
7231,qualiti
7232,enhanc
7233,cell
7234,academ
7235,academ
7236,calendar
7237,student
7238,handbook
7239,depart
7240,academ
7241,depart
7242,depart
7243,Of
7244,electr
7245,engin
7246,depart
7247,Of
7248,comput
7249,scienc
7250,depart
7251,Of
7252,busi
7253,studi
7254,depart
7255,Of
7256,mathemat
7257,administr
7258,depart
7259,offic
7260,Of
7261,the
7262,registrar
7263,offic
7264,Of
7265,the
7266,coe
7267,offic
7268,Of
7269,the
7270,treasur
7271,admiss
7272,appli
7273,now
7274,whi
7275,namal
7276,?
7277,admiss
7278,timelin
7279,admiss
7280,criteria
7281,entri
7282,test
7283,guidelin
7284,financi
7285,aid
7286,fee
7287,structur
7288,deposit
7289,slip
7290,faq
7291,life
7292,At
7293,namal
7294,workshop
7295,and
7296,seminar
7297,facil
7298,green
7299,namal
7300,new
7301,&
7302,event
