39,admission-timeline,ideas, , , , , ,Departments,Departments
40,admission-criteria,., , , , , ,Department,Department
41,entry-test-guidelines,In, , , , , ,Of,Of
42,financial-aid,this, , , , , ,Electrical,Electrical
43,fee-structure,regard, , , , , ,Engineering,Engineering
44,deposit-slip,",", , , , , ,Department,Department
45,faqs,Namal, , , , , ,Of,Of
46,#,'s, , , , , ,Computer,Computer
47,life-at-namal,Office, , , , , ,Science,Science
48,workshops-and-seminars,of, , , , , ,Department,Department
49,facilities,Research, , , , , ,Of,Of
50,green-namal,Innovation, , , , , ,Business,Business
51,news-events,and, , , , , ,Studies,Studies
52,apply,Commercialization, , , , , ,Department,Department
53,namalknowledgecity,hosted, , , , , ,Of,Of
54,academic-calendar,a, , , , , ,Mathematics,Mathematics
55,people,Seminar, , , , , ,Administrative,Administrative
56,#,on, , , , , ,Departments,Departments
57,faculty,Entrepreneurship, , , , , ,Office,Office
58,quality-enhancement-cell,to, , , , , ,Of,Of
59,lms.namal.edu.pk,support, , , , , ,The,The
60,http,the, , , , , ,Registrar,Registrar
61,:,development, , , , , ,Office,Office
62,library.namal.edu.pk,of, , , , , ,Of,Of
63,contact-us,new, , , , , ,The,The
64,#,ideas, , , , , ,CoE,CoE
65,#,among, , , , , ,Office,Office
66,event,the, , , , , ,Of,Of
67,managing-stress-and-related-psychological-issues-in-university-0508,student, , , , , ,The,The
68,event,body, , , , , ,Treasurer,Treasurer
69,seminar-on-innovation,., , , , , ,Admissions,Admissions
70,mercialization-of-final-year-project-9104,Mr., , , , , ,Apply,Apply
71,event,Hassan, , , , , ,Now,Now
72,importance-of,Syed, , , , , ,Why,Why
73,munication-in-business-studies-3199,was, , , , , ,Namal,Namal
74,event,invited, , , , , ,?,?
75,the-seminar-on-self-grooming-8015,from, , , , , ,Admission,Admission
76,event,Pakistan, , , , , ,Timeline,Timeline
77,professional-development-training-5953,'s, , , , , ,Admission,Admission
78,namalknowledgecity,largest, , , , , ,Criteria,Criteria
79,apply,incubation, , , , , ,Entry,Entry
80,academic-calendar,platform, , , , , ,Test,Test
81,people,and, , , , , ,Guidelines,Guidelines
82,#,the, , , , , ,Financial,Financial
83,faculty,seminar, , , , , ,Aid,Aid
84,nulms.namal.edu.pk,was, , , , , ,Fee,Fee
85,http,attended, , , , , ,Structure,Structure
86,:,by, , , , , ,Deposit,Deposit
87,library.namal.edu.pk,a, , , , , ,Slip,Slip
88,#,large, , , , , ,FAQs,FAQs
89,!,number, , , , , ,Life,Life
90,facilities,of, , , , , ,At,At
91,facebook,students, , , , , ,Namal,Namal
92,NAmalInstitute,., , , , , ,Workshops,Workshops
93,twitter,Managing, , , , , ,And,And
94,namaledu,stress, , , , , ,Seminars,Seminars
95,instagram,and, , , , , ,Facilities,Facilities
96,namalknowledgecity,related, , , , , ,Green,Green
97,mailto,psychological, , , , , ,Namal,Namal
98,:,issues, , , , , ,News,News
99,info,in, , , , , ,&,&
100,@,University, , , , , ,Events,Events
101,namal.edu.pk,Seminar, , , , , ,Apply,Apply
102,youtube,on, , , , , ,Online,Online
103,channel,Innovation, , , , , ,Contribute,Contribute
104,UCWfFHczAYAn-mfqMgmmKsVQ,&, , , , , ,Academic,Academic
105,forecast7,Commercialization, , , , , ,Calendar,Calendar
106,en,of, , , , , ,|,|
107,32d6771d81,Final, , , , , ,Faculty,Faculty
108,namal,Year, , , , , ,|,|
109,Links,Project, , , , , ,QEC,QEC
110,#,Importance, , , , , ,|,|
111,maincontent,of, , , , , ,NULMS,NULMS
112,lms.namal.edu.pk,communication, , , , , ,|,|
113,lms.namal.edu.pk,in, , , , , ,Library,Library
114,lms.namal.edu.pk,business, , , , , ,|,|
115,login,studies, , , , , ,Contact,Contact
116,index.php,The, , , , , ,Us,Us
117,#,Seminar, , , , , ,Home,Home
118,skipcourses,on, , , , , ,Event,Event
119,#,Self, , , , , ,Entrepreneurship,Entrepreneurship
120,lms.namal.edu.pk,Grooming, , , , , ,:,:
121,course,Professional, , , , , ,Opportunities,Opportunities
122,index.php,Development, , , , , ,and,and
123,?,Training, , , , , ,Challenges,Challenges
124,categoryid=111,Paragraph, , , , , ,30,30
125,lms.namal.edu.pk, , , , , , ,km,km
126,course, , , , , , ,Talagang,Talagang
127,index.php, , , , , , ,Road,Road
128,?, , , , , , ,",",","
129,categoryid=112, , , , , , ,Mianwali,Mianwali
130,lms.namal.edu.pk, , , , , , ,",",","
131,course, , , , , , ,42250,42250
132,index.php, , , , , , ,",",","
133,?, , , , , , ,Pakistan,Pakistan
134,categoryid=124, , , , , , ,+92,+92
135,lms.namal.edu.pk, , , , , , ,(,(
136,course, , , , , , ,0,0
137,index.php, , , , , , ,),)
138,?, , , , , , ,459-236995,459-236995
139,categoryid=141, , , , , , ,Ext,Ext
140,lms.namal.edu.pk, , , , , , ,.,.
141,course, , , , , , ,101,101
142,view.php, , , , , , ,",",","
143,?, , , , , , ,107,107
144,id=446, , , , , , ,info,info
145,lms.namal.edu.pk, , , , , , ,@,@
146,course, , , , , , ,namal.edu.pk,namal.edu.pk
147,index.php, , , , , , ,Namal,Namal
148,?, , , , , , ,Knowledge,Knowledge
149,categoryid=141, , , , , , ,City,City
150,lms.namal.edu.pk, , , , , , ,Apply,Apply
151,user, , , , , , ,Online,Online
152,profile.php, , , , , , ,Academic,Academic
153,?, , , , , , ,Calendar,Calendar
154,id=174, , , , , , ,Contribute,Contribute
155,lms.namal.edu.pk, , , , , , ,Faculty,Faculty
156,course, , , , , , ,NULMS,NULMS
157,view.php, , , , , , ,Library,Library
158,?, , , , , , ,Student,Student
159,id=446, , , , , , ,Socities,Socities
160,lms.namal.edu.pk, , , , , , ,Facilities,Facilities
161,course, , , , , , ,UnorderList,UnorderList
162,view.php, , , , , , ,Tanvir,Tanvir
163,?, , , , , , ,Afzal,Afzal
164,id=445, , , , , , ,Shafiullah,Shafiullah
165,lms.namal.edu.pk, , , , , , ,Khan,Khan
166,course, , , , , , ,Bacha,Bacha
167,index.php, , , , , , ,Rehman,Rehman
168,?, , , , , , ,Zahra,Zahra
169,categoryid=141, , , , , , ,Afaq,Afaq
170,lms.namal.edu.pk, , , , , , ,Tanvir,Tanvir
171,user, , , , , , ,Afzal,Afzal
172,profile.php, , , , , , ,Sajid,Sajid
173,?, , , , , , ,Bashir,Bashir
174,id=180, , , , , , ,Anwar,Anwar
175,lms.namal.edu.pk, , , , , , ,Khurshid,Khurshid
176,user, , , , , , ,Asmat,Asmat
177,profile.php, , , , , , ,Ullah,Ullah
178,?, , , , , , ,Khan,Khan
179,id=181, , , , , , ,Namal,Namal
180,lms.namal.edu.pk, , , , , , ,LMS,LMS
181,course, , , , , , ,Phone,Phone
182,view.php, , , , , , ,:,:
183,?, , , , , , ,+92,+92
184,id=445, , , , , , ,(,(
185,lms.namal.edu.pk, , , , , , ,00,00
186,course, , , , , , ,),)
187,view.php, , , , , , ,459-236995,459-236995
188,?, , , , , , ,sdc,sdc
189,id=444, , , , , , ,@,@
190,lms.namal.edu.pk, , , , , , ,namal.edu.pk,namal.edu.pk
191,course, , , , , , , , 
192,index.php, , , , , , , , 
193,?, , , , , , , , 
194,categoryid=141, , , , , , , , 
195,lms.namal.edu.pk, , , , , , , , 
196,user, , , , , , , , 
197,profile.php, , , , , , , , 
198,?, , , , , , , , 
199,id=181, , , , , , , , 
200,lms.namal.edu.pk, , , , , , , , 
201,course, , , , , , , , 
202,view.php, , , , , , , , 
203,?, , , , , , , , 
204,id=444, , , , , , , , 
205,lms.namal.edu.pk, , , , , , , , 
206,course, , , , , , , , 
207,view.php, , , , , , , , 
208,?, , , , , , , , 
209,id=443, , , , , , , , 
210,lms.namal.edu.pk, , , , , , , , 
211,course, , , , , , , , 
212,index.php, , , , , , , , 
213,?, , , , , , , , 
214,categoryid=141, , , , , , , , 
215,lms.namal.edu.pk, , , , , , , , 
216,user, , , , , , , , 
217,profile.php, , , , , , , , 
218,?, , , , , , , , 
219,id=188, , , , , , , , 
220,lms.namal.edu.pk, , , , , , , , 
221,course, , , , , , , , 
222,view.php, , , , , , , , 
223,?, , , , , , , , 
224,id=443, , , , , , , , 
225,lms.namal.edu.pk, , , , , , , , 
226,course, , , , , , , , 
227,view.php, , , , , , , , 
228,?, , , , , , , , 
229,id=442, , , , , , , , 
230,lms.namal.edu.pk, , , , , , , , 
231,course, , , , , , , , 
232,index.php, , , , , , , , 
233,?, , , , , , , , 
234,categoryid=141, , , , , , , , 
235,lms.namal.edu.pk, , , , , , , , 
236,user, , , , , , , , 
237,profile.php, , , , , , , , 
238,?, , , , , , , , 
239,id=189, , , , , , , , 
240,lms.namal.edu.pk, , , , , , , , 
241,user, , , , , , , , 
242,profile.php, , , , , , , , 
243,?, , , , , , , , 
244,id=190, , , , , , , , 
245,lms.namal.edu.pk, , , , , , , , 
246,course, , , , , , , , 
247,view.php, , , , , , , , 
248,?, , , , , , , , 
249,id=442, , , , , , , , 
250,lms.namal.edu.pk, , , , , , , , 
251,course, , , , , , , , 
252,view.php, , , , , , , , 
253,?, , , , , , , , 
254,id=441, , , , , , , , 
255,lms.namal.edu.pk, , , , , , , , 
256,course, , , , , , , , 
257,index.php, , , , , , , , 
258,?, , , , , , , , 
259,categoryid=141, , , , , , , , 
260,lms.namal.edu.pk, , , , , , , , 
261,user, , , , , , , , 
262,profile.php, , , , , , , , 
263,?, , , , , , , , 
264,id=190, , , , , , , , 
265,lms.namal.edu.pk, , , , , , , , 
266,course, , , , , , , , 
267,view.php, , , , , , , , 
268,?, , , , , , , , 
269,id=441, , , , , , , , 
270,lms.namal.edu.pk, , , , , , , , 
271,course, , , , , , , , 
272,view.php, , , , , , , , 
273,?, , , , , , , , 
274,id=440, , , , , , , , 
275,lms.namal.edu.pk, , , , , , , , 
276,course, , , , , , , , 
277,index.php, , , , , , , , 
278,?, , , , , , , , 
279,categoryid=141, , , , , , , , 
280,lms.namal.edu.pk, , , , , , , , 
281,user, , , , , , , , 
282,profile.php, , , , , , , , 
283,?, , , , , , , , 
284,id=192, , , , , , , , 
285,lms.namal.edu.pk, , , , , , , , 
286,course, , , , , , , , 
287,view.php, , , , , , , , 
288,?, , , , , , , , 
289,id=440, , , , , , , , 
290,lms.namal.edu.pk, , , , , , , , 
291,course, , , , , , , , 
292,index.php, , , , , , , , 
293,?, , , , , , , , 
294,categoryid=142, , , , , , , , 
295,lms.namal.edu.pk, , , , , , , , 
296,course, , , , , , , , 
297,view.php, , , , , , , , 
298,?, , , , , , , , 
299,id=624, , , , , , , , 
300,lms.namal.edu.pk, , , , , , , , 
301,course, , , , , , , , 
302,index.php, , , , , , , , 
303,?, , , , , , , , 
304,categoryid=142, , , , , , , , 
305,lms.namal.edu.pk, , , , , , , , 
306,user, , , , , , , , 
307,profile.php, , , , , , , , 
308,?, , , , , , , , 
309,id=180, , , , , , , , 
310,lms.namal.edu.pk, , , , , , , , 
311,user, , , , , , , , 
312,profile.php, , , , , , , , 
313,?, , , , , , , , 
314,id=560, , , , , , , , 
315,lms.namal.edu.pk, , , , , , , , 
316,course, , , , , , , , 
317,view.php, , , , , , , , 
318,?, , , , , , , , 
319,id=624, , , , , , , , 
320,lms.namal.edu.pk, , , , , , , , 
321,course, , , , , , , , 
322,view.php, , , , , , , , 
323,?, , , , , , , , 
324,id=623, , , , , , , , 
325,lms.namal.edu.pk, , , , , , , , 
326,course, , , , , , , , 
327,index.php, , , , , , , , 
328,?, , , , , , , , 
329,categoryid=142, , , , , , , , 
330,lms.namal.edu.pk, , , , , , , , 
331,user, , , , , , , , 
332,profile.php, , , , , , , , 
333,?, , , , , , , , 
334,id=192, , , , , , , , 
335,lms.namal.edu.pk, , , , , , , , 
336,course, , , , , , , , 
337,view.php, , , , , , , , 
338,?, , , , , , , , 
339,id=623, , , , , , , , 
340,lms.namal.edu.pk, , , , , , , , 
341,course, , , , , , , , 
342,view.php, , , , , , , , 
343,?, , , , , , , , 
344,id=622, , , , , , , , 
345,lms.namal.edu.pk, , , , , , , , 
346,course, , , , , , , , 
347,index.php, , , , , , , , 
348,?, , , , , , , , 
349,categoryid=142, , , , , , , , 
350,lms.namal.edu.pk, , , , , , , , 
351,user, , , , , , , , 
352,profile.php, , , , , , , , 
353,?, , , , , , , , 
354,id=570, , , , , , , , 
355,lms.namal.edu.pk, , , , , , , , 
356,user, , , , , , , , 
357,profile.php, , , , , , , , 
358,?, , , , , , , , 
359,id=181, , , , , , , , 
360,lms.namal.edu.pk, , , , , , , , 
361,course, , , , , , , , 
362,view.php, , , , , , , , 
363,?, , , , , , , , 
364,id=622, , , , , , , , 
365,lms.namal.edu.pk, , , , , , , , 
366,course, , , , , , , , 
367,view.php, , , , , , , , 
368,?, , , , , , , , 
369,id=621, , , , , , , , 
370,lms.namal.edu.pk, , , , , , , , 
371,course, , , , , , , , 
372,index.php, , , , , , , , 
373,?, , , , , , , , 
374,categoryid=142, , , , , , , , 
375,lms.namal.edu.pk, , , , , , , , 
376,user, , , , , , , , 
377,profile.php, , , , , , , , 
378,?, , , , , , , , 
379,id=181, , , , , , , , 
380,lms.namal.edu.pk, , , , , , , , 
381,course, , , , , , , , 
382,view.php, , , , , , , , 
383,?, , , , , , , , 
384,id=621, , , , , , , , 
385,lms.namal.edu.pk, , , , , , , , 
386,course, , , , , , , , 
387,view.php, , , , , , , , 
388,?, , , , , , , , 
389,id=620, , , , , , , , 
390,lms.namal.edu.pk, , , , , , , , 
391,course, , , , , , , , 
392,index.php, , , , , , , , 
393,?, , , , , , , , 
394,categoryid=142, , , , , , , , 
395,lms.namal.edu.pk, , , , , , , , 
396,user, , , , , , , , 
397,profile.php, , , , , , , , 
398,?, , , , , , , , 
399,id=188, , , , , , , , 
400,lms.namal.edu.pk, , , , , , , , 
401,course, , , , , , , , 
402,view.php, , , , , , , , 
403,?, , , , , , , , 
404,id=620, , , , , , , , 
405,lms.namal.edu.pk, , , , , , , , 
406,course, , , , , , , , 
407,view.php, , , , , , , , 
408,?, , , , , , , , 
409,id=619, , , , , , , , 
410,lms.namal.edu.pk, , , , , , , , 
411,course, , , , , , , , 
412,index.php, , , , , , , , 
413,?, , , , , , , , 
414,categoryid=142, , , , , , , , 
415,lms.namal.edu.pk, , , , , , , , 
416,user, , , , , , , , 
417,profile.php, , , , , , , , 
418,?, , , , , , , , 
419,id=229, , , , , , , , 
420,lms.namal.edu.pk, , , , , , , , 
421,user, , , , , , , , 
422,profile.php, , , , , , , , 
423,?, , , , , , , , 
424,id=561, , , , , , , , 
425,lms.namal.edu.pk, , , , , , , , 
426,course, , , , , , , , 
427,view.php, , , , , , , , 
428,?, , , , , , , , 
429,id=619, , , , , , , , 
430,lms.namal.edu.pk, , , , , , , , 
431,course, , , , , , , , 
432,view.php, , , , , , , , 
433,?, , , , , , , , 
434,id=618, , , , , , , , 
435,lms.namal.edu.pk, , , , , , , , 
436,course, , , , , , , , 
437,index.php, , , , , , , , 
438,?, , , , , , , , 
439,categoryid=142, , , , , , , , 
440,lms.namal.edu.pk, , , , , , , , 
441,user, , , , , , , , 
442,profile.php, , , , , , , , 
443,?, , , , , , , , 
444,id=561, , , , , , , , 
445,lms.namal.edu.pk, , , , , , , , 
446,course, , , , , , , , 
447,view.php, , , , , , , , 
448,?, , , , , , , , 
449,id=618, , , , , , , , 
450,lms.namal.edu.pk, , , , , , , , 
451,course, , , , , , , , 
452,view.php, , , , , , , , 
453,?, , , , , , , , 
454,id=617, , , , , , , , 
455,lms.namal.edu.pk, , , , , , , , 
456,course, , , , , , , , 
457,index.php, , , , , , , , 
458,?, , , , , , , , 
459,categoryid=142, , , , , , , , 
460,lms.namal.edu.pk, , , , , , , , 
461,user, , , , , , , , 
462,profile.php, , , , , , , , 
463,?, , , , , , , , 
464,id=180, , , , , , , , 
465,lms.namal.edu.pk, , , , , , , , 
466,user, , , , , , , , 
467,profile.php, , , , , , , , 
468,?, , , , , , , , 
469,id=193, , , , , , , , 
470,lms.namal.edu.pk, , , , , , , , 
471,course, , , , , , , , 
472,view.php, , , , , , , , 
473,?, , , , , , , , 
474,id=617, , , , , , , , 
475,lms.namal.edu.pk, , , , , , , , 
476,course, , , , , , , , 
477,view.php, , , , , , , , 
478,?, , , , , , , , 
479,id=616, , , , , , , , 
480,lms.namal.edu.pk, , , , , , , , 
481,course, , , , , , , , 
482,index.php, , , , , , , , 
483,?, , , , , , , , 
484,categoryid=142, , , , , , , , 
485,lms.namal.edu.pk, , , , , , , , 
486,user, , , , , , , , 
487,profile.php, , , , , , , , 
488,?, , , , , , , , 
489,id=193, , , , , , , , 
490,lms.namal.edu.pk, , , , , , , , 
491,course, , , , , , , , 
492,view.php, , , , , , , , 
493,?, , , , , , , , 
494,id=616, , , , , , , , 
495,lms.namal.edu.pk, , , , , , , , 
496,course, , , , , , , , 
497,index.php, , , , , , , , 
498,?, , , , , , , , 
499,categoryid=125, , , , , , , , 
500,lms.namal.edu.pk, , , , , , , , 
501,course, , , , , , , , 
502,index.php, , , , , , , , 
503,?, , , , , , , , 
504,categoryid=143, , , , , , , , 
505,lms.namal.edu.pk, , , , , , , , 
506,course, , , , , , , , 
507,index.php, , , , , , , , 
508,?, , , , , , , , 
509,categoryid=144, , , , , , , , 
510,lms.namal.edu.pk, , , , , , , , 
511,course, , , , , , , , 
512,view.php, , , , , , , , 
513,?, , , , , , , , 
514,id=653, , , , , , , , 
515,lms.namal.edu.pk, , , , , , , , 
516,course, , , , , , , , 
517,index.php, , , , , , , , 
518,?, , , , , , , , 
519,categoryid=144, , , , , , , , 
520,lms.namal.edu.pk, , , , , , , , 
521,user, , , , , , , , 
522,profile.php, , , , , , , , 
523,?, , , , , , , , 
524,id=553, , , , , , , , 
525,lms.namal.edu.pk, , , , , , , , 
526,user, , , , , , , , 
527,profile.php, , , , , , , , 
528,?, , , , , , , , 
529,id=194, , , , , , , , 
530,lms.namal.edu.pk, , , , , , , , 
531,course, , , , , , , , 
532,view.php, , , , , , , , 
533,?, , , , , , , , 
534,id=653, , , , , , , , 
535,lms.namal.edu.pk, , , , , , , , 
536,course, , , , , , , , 
537,view.php, , , , , , , , 
538,?, , , , , , , , 
539,id=652, , , , , , , , 
540,lms.namal.edu.pk, , , , , , , , 
541,course, , , , , , , , 
542,index.php, , , , , , , , 
543,?, , , , , , , , 
544,categoryid=144, , , , , , , , 
545,lms.namal.edu.pk, , , , , , , , 
546,user, , , , , , , , 
547,profile.php, , , , , , , , 
548,?, , , , , , , , 
549,id=554, , , , , , , , 
550,lms.namal.edu.pk, , , , , , , , 
551,user, , , , , , , , 
552,profile.php, , , , , , , , 
553,?, , , , , , , , 
554,id=558, , , , , , , , 
555,lms.namal.edu.pk, , , , , , , , 
556,course, , , , , , , , 
557,view.php, , , , , , , , 
558,?, , , , , , , , 
559,id=652, , , , , , , , 
560,lms.namal.edu.pk, , , , , , , , 
561,course, , , , , , , , 
562,view.php, , , , , , , , 
563,?, , , , , , , , 
564,id=651, , , , , , , , 
565,lms.namal.edu.pk, , , , , , , , 
566,course, , , , , , , , 
567,index.php, , , , , , , , 
568,?, , , , , , , , 
569,categoryid=144, , , , , , , , 
570,lms.namal.edu.pk, , , , , , , , 
571,user, , , , , , , , 
572,profile.php, , , , , , , , 
573,?, , , , , , , , 
574,id=554, , , , , , , , 
575,lms.namal.edu.pk, , , , , , , , 
576,user, , , , , , , , 
577,profile.php, , , , , , , , 
578,?, , , , , , , , 
579,id=558, , , , , , , , 
580,lms.namal.edu.pk, , , , , , , , 
581,course, , , , , , , , 
582,view.php, , , , , , , , 
583,?, , , , , , , , 
584,id=651, , , , , , , , 
585,lms.namal.edu.pk, , , , , , , , 
586,course, , , , , , , , 
587,view.php, , , , , , , , 
588,?, , , , , , , , 
589,id=650, , , , , , , , 
590,lms.namal.edu.pk, , , , , , , , 
591,course, , , , , , , , 
592,index.php, , , , , , , , 
593,?, , , , , , , , 
594,categoryid=144, , , , , , , , 
595,lms.namal.edu.pk, , , , , , , , 
596,user, , , , , , , , 
597,profile.php, , , , , , , , 
598,?, , , , , , , , 
599,id=569, , , , , , , , 
600,lms.namal.edu.pk, , , , , , , , 
601,user, , , , , , , , 
602,profile.php, , , , , , , , 
603,?, , , , , , , , 
604,id=562, , , , , , , , 
605,lms.namal.edu.pk, , , , , , , , 
606,course, , , , , , , , 
607,view.php, , , , , , , , 
608,?, , , , , , , , 
609,id=650, , , , , , , , 
610,lms.namal.edu.pk, , , , , , , , 
611,course, , , , , , , , 
612,view.php, , , , , , , , 
613,?, , , , , , , , 
614,id=649, , , , , , , , 
615,lms.namal.edu.pk, , , , , , , , 
616,course, , , , , , , , 
617,index.php, , , , , , , , 
618,?, , , , , , , , 
619,categoryid=144, , , , , , , , 
620,lms.namal.edu.pk, , , , , , , , 
621,user, , , , , , , , 
622,profile.php, , , , , , , , 
623,?, , , , , , , , 
624,id=569, , , , , , , , 
625,lms.namal.edu.pk, , , , , , , , 
626,user, , , , , , , , 
627,profile.php, , , , , , , , 
628,?, , , , , , , , 
629,id=562, , , , , , , , 
630,lms.namal.edu.pk, , , , , , , , 
631,course, , , , , , , , 
632,view.php, , , , , , , , 
633,?, , , , , , , , 
634,id=649, , , , , , , , 
635,lms.namal.edu.pk, , , , , , , , 
636,course, , , , , , , , 
637,view.php, , , , , , , , 
638,?, , , , , , , , 
639,id=648, , , , , , , , 
640,lms.namal.edu.pk, , , , , , , , 
641,course, , , , , , , , 
642,index.php, , , , , , , , 
643,?, , , , , , , , 
644,categoryid=144, , , , , , , , 
645,lms.namal.edu.pk, , , , , , , , 
646,user, , , , , , , , 
647,profile.php, , , , , , , , 
648,?, , , , , , , , 
649,id=188, , , , , , , , 
650,lms.namal.edu.pk, , , , , , , , 
651,course, , , , , , , , 
652,view.php, , , , , , , , 
653,?, , , , , , , , 
654,id=648, , , , , , , , 
655,lms.namal.edu.pk, , , , , , , , 
656,course, , , , , , , , 
657,view.php, , , , , , , , 
658,?, , , , , , , , 
659,id=647, , , , , , , , 
660,lms.namal.edu.pk, , , , , , , , 
661,course, , , , , , , , 
662,index.php, , , , , , , , 
663,?, , , , , , , , 
664,categoryid=144, , , , , , , , 
665,lms.namal.edu.pk, , , , , , , , 
666,user, , , , , , , , 
667,profile.php, , , , , , , , 
668,?, , , , , , , , 
669,id=544, , , , , , , , 
670,lms.namal.edu.pk, , , , , , , , 
671,user, , , , , , , , 
672,profile.php, , , , , , , , 
673,?, , , , , , , , 
674,id=548, , , , , , , , 
675,lms.namal.edu.pk, , , , , , , , 
676,course, , , , , , , , 
677,view.php, , , , , , , , 
678,?, , , , , , , , 
679,id=647, , , , , , , , 
680,lms.namal.edu.pk, , , , , , , , 
681,course, , , , , , , , 
682,view.php, , , , , , , , 
683,?, , , , , , , , 
684,id=646, , , , , , , , 
685,lms.namal.edu.pk, , , , , , , , 
686,course, , , , , , , , 
687,index.php, , , , , , , , 
688,?, , , , , , , , 
689,categoryid=144, , , , , , , , 
690,lms.namal.edu.pk, , , , , , , , 
691,user, , , , , , , , 
692,profile.php, , , , , , , , 
693,?, , , , , , , , 
694,id=544, , , , , , , , 
695,lms.namal.edu.pk, , , , , , , , 
696,user, , , , , , , , 
697,profile.php, , , , , , , , 
698,?, , , , , , , , 
699,id=548, , , , , , , , 
700,lms.namal.edu.pk, , , , , , , , 
701,course, , , , , , , , 
702,view.php, , , , , , , , 
703,?, , , , , , , , 
704,id=646, , , , , , , , 
705,lms.namal.edu.pk, , , , , , , , 
706,course, , , , , , , , 
707,view.php, , , , , , , , 
708,?, , , , , , , , 
709,id=645, , , , , , , , 
710,lms.namal.edu.pk, , , , , , , , 
711,course, , , , , , , , 
712,index.php, , , , , , , , 
713,?, , , , , , , , 
714,categoryid=144, , , , , , , , 
715,lms.namal.edu.pk, , , , , , , , 
716,user, , , , , , , , 
717,profile.php, , , , , , , , 
718,?, , , , , , , , 
719,id=233, , , , , , , , 
720,lms.namal.edu.pk, , , , , , , , 
721,user, , , , , , , , 
722,profile.php, , , , , , , , 
723,?, , , , , , , , 
724,id=541, , , , , , , , 
725,lms.namal.edu.pk, , , , , , , , 
726,course, , , , , , , , 
727,view.php, , , , , , , , 
728,?, , , , , , , , 
729,id=645, , , , , , , , 
730,lms.namal.edu.pk, , , , , , , , 
731,course, , , , , , , , 
732,index.php, , , , , , , , 
733,?, , , , , , , , 
734,categoryid=126, , , , , , , , 
735,lms.namal.edu.pk, , , , , , , , 
736,course, , , , , , , , 
737,index.php, , , , , , , , 
738,?, , , , , , , , 
739,categoryid=145, , , , , , , , 
740,lms.namal.edu.pk, , , , , , , , 
741,course, , , , , , , , 
742,index.php, , , , , , , , 
743,?, , , , , , , , 
744,categoryid=146, , , , , , , , 
745,lms.namal.edu.pk, , , , , , , , 
746,course, , , , , , , , 
747,view.php, , , , , , , , 
748,?, , , , , , , , 
749,id=675, , , , , , , , 
750,lms.namal.edu.pk, , , , , , , , 
751,course, , , , , , , , 
752,index.php, , , , , , , , 
753,?, , , , , , , , 
754,categoryid=146, , , , , , , , 
755,lms.namal.edu.pk, , , , , , , , 
756,user, , , , , , , , 
757,profile.php, , , , , , , , 
758,?, , , , , , , , 
759,id=570, , , , , , , , 
760,lms.namal.edu.pk, , , , , , , , 
761,user, , , , , , , , 
762,profile.php, , , , , , , , 
763,?, , , , , , , , 
764,id=538, , , , , , , , 
765,lms.namal.edu.pk, , , , , , , , 
766,course, , , , , , , , 
